nb_people,total_time_to_work,emissions,walkers,bikers,TPG_users,car_users,tax_sum
37271,50071622.853595704,12534.923062762846,5863,4835,13775,12791,2426.5491608378175
37278,50150826.42420659,12419.049865724515,5788,5007,13796,12680,2394.932543152011
37285,50309522.870095216,12402.212420745376,5859,5034,13704,12681,2364.9890482571504
37292,50145608.45365636,12488.570589877809,5872,4976,13671,12766,2336.4743118355855
37299,50721448.58997533,12258.203726288373,5958,4981,13788,12565,2307.0333645599694
37306,50080663.99307363,12530.199234474057,5800,5065,13589,12845,2279.1039738601066
37313,50325964.62377658,12478.668104993802,5891,4997,13631,12787,2248.37918205722
37320,50417572.875246316,12392.79959384791,5834,5016,13720,12743,2216.525164032072
37327,50029915.66792563,12424.255756981256,5750,5105,13727,12738,2183.9254430235046
37334,49897815.924837716,12476.374902315303,5727,5012,13779,12809,2154.7603094375
37341,50631310.98994305,12440.917473611205,5964,4968,13660,12742,2123.3105680463227
37348,50112543.986381784,12470.562930613421,5824,5056,13644,12817,2092.754655254142
37355,50290545.43698473,12328.128972938473,5851,5054,13743,12700,2062.225864441103
37362,50455397.66254079,12370.639494817524,5889,4936,13810,12720,2030.8527273846914
37369,50419124.06394047,12362.144399090685,5813,5033,13743,12773,2001.97013785223
37376,50722930.995061316,12327.100978343786,5942,4997,13726,12704,1970.5770032819069
37383,50134475.53499348,12465.940661858895,5813,5030,13725,12808,1940.4919903670109
37390,50164048.99370658,12525.051651608794,5831,5020,13646,12886,1910.8806868083905
37397,50422438.19261267,12278.197199772074,5829,4991,13871,12699,1879.9024064397486
37404,50543277.39764671,12346.693058205696,5920,5019,13742,12716,1849.407601960608
37411,50600215.231307864,12303.292398837535,5899,5049,13774,12682,1820.857527803067
37418,50428028.81035833,12371.680698000204,5845,5059,13715,12792,1789.0563033097358
37425,50443815.70905164,12312.188807824074,5843,5047,13767,12761,1758.4982947130916
37432,50576976.29157785,12351.012581181909,5905,4985,13738,12797,1728.3855034806954
37439,50336980.56242854,12317.153945722506,5810,5147,13805,12670,1695.7659366833072
37446,50716896.886351496,12225.809395362377,5934,4989,13904,12612,1665.9763255950704
37453,50899914.413693495,12154.52024562594,5967,5108,13815,12556,1632.9678448216032
37460,51127080.436956,12244.255948414897,6047,4973,13779,12654,1604.1440509464064
37467,51187385.90013468,12187.586150691202,6045,5026,13891,12498,1572.6725484749209
37474,50360401.59573992,12218.90494215404,5770,5167,13846,12684,1542.4440913505123
37481,50736136.263794385,12170.312731899008,5930,5085,13783,12676,1510.826623647586
37488,50786786.38882321,12249.000888200759,5969,5031,13850,12631,1479.7164695654776
37495,50709856.592103645,12175.501257214637,5930,5014,13946,12598,1450.3944924235384
37502,51010866.609211735,12085.112944836716,5930,5150,13917,12498,1419.3433435021018
37509,50529026.18369906,12270.271551122294,5891,4940,13889,12782,1390.0331043186738
37516,50859931.00593592,12106.863764773923,5946,5019,13954,12590,1358.665316183022
37523,51160418.770697795,12100.539994056662,5975,5172,13763,12606,1327.3115289932837
37530,50660892.39535089,12217.1308735447,5898,5062,13872,12691,1297.3320191632336
37537,50523443.39766411,12288.22424633409,5887,5072,13885,12686,1265.9034253111506
37544,50446856.4177955,12359.205253537735,5874,4926,13880,12857,1233.6876668421132
37551,50956335.447933376,12234.6137324779,5965,5027,13838,12714,1204.3177435451803
37558,50840246.41006276,12183.946365999276,5939,5070,13844,12698,1172.5708373529026
37565,50443473.29508093,12209.205874259816,5825,5076,13878,12779,1141.6378794420627
37572,50749663.38505719,12126.846067459688,5922,4978,14025,12640,1113.279428723355
37579,51004903.73983449,12230.719576836551,5984,5101,13791,12696,1083.3041219232553
37586,50944198.359969765,12156.358748702807,5945,5093,13803,12738,1052.9269090322894
37593,50861518.39042289,12059.889351276828,5920,5168,13889,12609,1024.2694577872621
37600,50737497.36586483,12123.779773488643,5865,5020,14052,12656,994.3782012830059
37607,50718515.498038314,12233.179386602762,5947,4980,13822,12851,965.2905350874705
37614,50621854.7388945,12106.807618304521,5823,5238,13905,12641,934.2983685908632
37621,50841601.9782337,12095.397147304142,5907,5190,13883,12634,903.702265384192
37628,50980466.69029081,12221.052526896749,6010,4964,13844,12803,870.4417680922126
37635,51096005.01967402,12029.517449474577,5992,5079,13973,12584,838.977082852505
37642,51069294.80491614,12153.749863176134,5987,5076,13885,12687,810.5630965412071
37649,51283614.51777512,12029.00794529836,6007,5026,14013,12596,775.5853649037772
37656,51117017.762940355,12139.810600747991,6030,5024,13811,12784,745.5710792963326
37663,51149338.38972276,12078.015348779534,6019,5181,13793,12663,714.5602587486053
37670,50655207.84519582,12120.135719141233,5887,5062,13944,12770,681.5263931069945
37677,51042944.358645305,12070.75626859536,5981,5063,13916,12710,1305.9680874910584
37684,51085960.993745245,12128.08543817941,6000,5002,13935,12740,1274.7518179767894
37691,50797850.29329051,11943.15232274939,5891,5066,14074,12653,1242.9922716177084
37698,50945399.23054497,12037.294675939498,5902,5180,13962,12647,1213.9421927884653
37705,51288518.1441625,11990.779428877519,6006,5127,13904,12661,1180.2383723768075
37712,51444463.400320895,11995.741272410989,6014,5119,13980,12592,1152.4935778441982
37719,51217401.07432646,12023.424706252354,6011,5119,13949,12633,1123.3450721122013
37726,51025322.850627,12056.365986111545,5987,5015,14050,12667,1090.0996126569448
37733,51150467.49450312,12004.697110461346,5955,5080,13945,12746,1057.6844484971682
37740,51242886.625855155,12053.039101020533,6004,5117,13910,12702,1027.6091951124963
37747,51230942.77093776,11904.58559955714,5949,5216,14050,12525,995.0704996170094
37754,51187350.676816694,12035.617695708077,5976,5045,14035,12691,965.4433392283895
37761,51095172.62470886,12032.020689839703,5962,5098,13966,12728,935.0953310606368
37768,51329872.84097441,11785.389235946928,5970,5191,14121,12479,905.297543305249
37775,51349341.926047824,11904.955508331916,6010,5183,14029,12546,875.1585365857093
37782,50866048.78282219,11966.487235147091,5871,5032,14217,12655,843.1436902866633
37789,50871391.83211676,12000.827997058033,5913,5115,13977,12777,814.7272586674524
37796,51167935.84197444,11890.436638492167,5944,5217,14052,12576,785.4738195513786
37803,51144572.996305026,11895.928725429207,5939,5127,14039,12691,755.0921969260831
37810,51373611.55145892,11952.718626781509,6039,5024,14069,12671,723.4321180851174
37817,51308759.97373751,11806.101350211828,5983,5092,14189,12546,696.1209130686537
37824,51324477.60113908,12086.585595477702,6021,5157,13875,12764,662.3446964556155
37831,51215237.6356861,11970.57822980942,5985,5125,13974,12740,634.1162430655062
37838,51378091.76877669,11926.595793291273,6038,4995,14092,12706,609.6559934734504
37845,51149777.36312081,11944.231144033247,5943,5088,14111,12696,582.7189951295916
37852,51595998.52855493,11847.922343773527,6066,5051,14099,12629,553.0607182368441
37859,51161077.281205915,11886.310681688083,5959,4993,14252,12648,524.3922553101231
37866,51505930.54643654,11917.247541240336,6025,5222,13904,12708,497.5866626444043
37873,51625925.72711571,11685.406171642118,6037,5165,14218,12446,469.0259129011698
37880,51629489.04966171,11894.42303768653,6077,5134,14045,12617,439.8038270223854
37887,51519129.02522401,11871.89672186315,6023,5196,13998,12663,410.19166232390074
37894,51618023.0597709,11815.64766156934,6079,5147,14108,12553,382.41466717210966
37901,51035592.04506074,11794.893410790426,5887,5232,14158,12617,353.99517523844236
37908,51401352.07447632,11932.253204323606,6029,5112,14046,12714,322.88000608747416
37915,51356667.329599015,11811.191392199378,6007,5152,14191,12558,290.3596151052128
37922,51754574.38596093,11829.559317650468,6117,5016,14126,12656,265.1301352756222
37929,51343322.15775774,11820.803677814281,5964,5162,14089,12707,236.34035047227815
37936,51735863.99722962,11808.752806907443,6067,5145,14114,12603,210.95014322889497
37943,51592965.556615,11764.422267808837,6051,5167,14125,12593,185.84657934370148
37950,51431853.27361881,11882.284899896438,6013,5078,14109,12743,164.13258922528084
37957,51428464.20220662,11784.537566422994,6013,5209,14082,12646,145.51890989087514
37964,51455009.617970504,11764.369869679278,5980,5193,14130,12654,125.76331678624516
37971,51712708.50837505,11841.018455687921,6094,4983,14206,12681,107.91320733115374
37978,51487105.567196205,11864.756090514917,6054,5093,14053,12771,93.61935576448826
37985,51491868.16072145,11718.94455298418,5997,5151,14231,12599,78.41936065647765
37992,51657848.46827605,11860.472273555493,6085,5047,14113,12740,66.1261075589152
37999,51775352.81147076,11682.409949461731,6052,5138,14298,12504,51.563724789057545
38006,51670525.234950416,11730.057174379823,6082,5235,14157,12525,41.8740606445468
38013,51509222.73213557,11878.227467824456,6051,5126,14019,12810,31.382644204569907
38020,52154849.48238137,11744.120381092405,6176,5158,14049,12630,23.159996035029653
38027,51935227.27764865,11740.702833106046,6121,5238,14063,12598,16.05079105343325
38034,51750308.46564385,11927.298362954647,6088,5135,13943,12861,9.395743196892184
38041,51585554.765721746,11779.666177085232,6048,5096,14177,12713,5.040444040778151
38048,51390459.20602138,11819.288637337937,5975,5164,14192,12710,1.648646393397691
38055,51932060.624982886,11703.370765888847,6121,5081,14258,12588,0.21420206215942927
38062,51348666.99279483,11764.332716626677,5997,5176,14176,12706,0.0
38069,51598792.09700937,11791.124255167008,6071,5140,14085,12766,0.0
38076,51696233.45514871,11779.051023011185,6071,5106,14202,12690,0.0
38083,51815101.971144274,11680.111843959236,6075,5123,14341,12537,0.0
38090,51852355.43997758,11588.518433997215,6088,5114,14303,12578,0.0
38097,51949018.68470051,11772.186912332447,6125,5131,14173,12661,185.8204108742966
38104,52085454.374451295,11656.062603641476,6135,5170,14158,12634,163.8858616165904
38111,51755196.16667923,11683.898714027311,6111,5035,14314,12644,142.89179898787086
38118,51951966.2105001,11699.093242660938,6119,5240,14069,12683,122.87950985273507
38125,51561915.05944092,11741.050287535414,6010,5031,14299,12778,106.51040943486778
38132,51685541.63082953,11703.796956253003,6048,5180,14159,12738,89.79004573827467
38139,51519089.867168225,11658.838137604327,6005,5135,14293,12699,76.48371790668295
38146,51889386.01946406,11591.779136157173,6076,5160,14321,12582,62.40704679202229
38153,52160308.88279437,11513.211673170987,6133,5252,14256,12505,50.461258160548894
38160,51630656.88926321,11658.404482685231,5969,5121,14352,12711,40.76018738403032
38167,51749038.633749224,11529.67975366085,5982,5178,14429,12571,29.026724971340958
38174,52509503.25479298,11599.231202153544,6281,5120,14205,12561,21.230409510000943
38181,51731327.97976531,11653.399219538342,6038,5184,14303,12649,12.479316737285462
38188,51870370.82343795,11644.79239504292,6060,5271,14191,12659,7.968450687123446
38195,52081305.05425541,11712.473435106482,6174,5147,14159,12708,4.458260548837625
38202,52123596.6413863,11672.822309384163,6160,5203,14186,12646,1.3076872414114182
38209,52223461.06796421,11642.72851836686,6171,5152,14203,12676,0.12588187037633763
38216,51896951.729174465,11540.430581080935,6059,5107,14473,12570,0.0
38223,51854527.36290959,11465.329365767384,6038,5147,14489,12542,0.0
38230,52026791.79602002,11619.704461630059,6148,5217,14211,12647,0.0
38237,52115268.64523335,11443.014875102419,6084,5192,14422,12532,0.0
38244,52081618.39204803,11567.814202620537,6096,5181,14393,12567,0.0
38251,52229284.08765389,11630.025039330745,6198,5112,14235,12699,0.0
38258,52026042.93628765,11544.548334971681,6065,5167,14354,12665,0.0
38265,52068546.44908508,11421.067851019583,6099,5203,14441,12515,0.0
38272,51940406.06007215,11529.443385961102,6028,5219,14389,12629,0.0
38279,52471652.335721195,11512.746344492816,6226,5030,14418,12598,0.0
38286,52471542.0227385,11434.77109648985,6204,5080,14453,12542,0.0
38293,52371726.256225504,11633.379507030148,6211,5061,14264,12750,0.0
38300,52222013.75018389,11632.032646480791,6217,5048,14258,12770,0.0
38307,52154705.915842086,11502.731557392271,6099,5223,14360,12618,0.0
38314,51952363.04188789,11566.493445537704,6072,5187,14295,12753,0.0
38321,52510131.4562828,11373.254983119223,6218,5178,14472,12446,0.0
38328,52330281.68774283,11500.98122387644,6186,5196,14375,12564,0.0
38335,52507488.40457716,11576.209210857996,6238,5081,14266,12743,0.0
38342,52369811.17533913,11474.886578068741,6136,5241,14322,12636,0.0
38349,51939151.20883311,11610.241541041041,6090,5198,14267,12787,0.0
38356,52406961.0459992,11533.661187519972,6199,5145,14437,12568,0.0
38363,52452532.16789176,11560.558847127266,6163,5158,14408,12627,0.0
38370,52535237.50934563,11397.265847276583,6205,5198,14394,12566,0.0
38377,52665134.01750075,11507.14280915604,6254,5139,14409,12568,0.0
38384,52437683.28782502,11573.360246246019,6204,5215,14302,12656,0.0
38391,52155758.0938875,11565.844644135796,6117,5129,14426,12712,0.0
38398,51970738.47841471,11715.680329587927,6102,5231,14195,12863,0.0
38405,52243396.26712631,11510.135462295471,6146,5189,14416,12647,0.0
38412,52134566.42200007,11590.76678032679,6152,5149,14354,12750,0.0
38419,52500112.7600211,11533.633331586803,6190,5301,14276,12645,0.0
38426,52684452.43380105,11465.304007602012,6265,5251,14345,12558,0.0
38433,52604380.85331188,11542.617753881756,6224,5176,14344,12682,0.0
38440,52188132.975486554,11576.060383180482,6112,5103,14504,12714,0.0
38447,52360195.94983237,11443.75149858351,6126,5306,14323,12685,0.0
38454,52599078.85038675,11462.491378802388,6211,5301,14422,12513,0.0
38461,52214386.56858744,11577.629085429217,6095,5300,14292,12767,0.0
38468,52615927.572337106,11475.055304000243,6239,5216,14469,12537,0.0
38475,52509721.856104165,11512.356563083138,6207,5151,14495,12615,0.0
38482,52550582.147519566,11417.024539539661,6198,5218,14454,12605,0.0
38489,52619155.88977916,11507.576825492994,6203,5156,14432,12691,0.0
38496,52642884.34069946,11230.677107079939,6155,5157,14780,12397,0.0
38503,52447686.2578685,11458.770242727014,6135,5281,14444,12636,0.0
38510,52077579.89704494,11606.448865630533,6087,5142,14492,12782,0.0
38517,52545037.40785626,11456.066272684104,6188,5127,14541,12654,0.0
38524,52629821.15128506,11452.290592120893,6194,5203,14508,12612,0.0
38531,52381184.67582487,11444.303551500629,6133,5180,14568,12643,0.0
38538,52366976.161163196,11481.58528676479,6168,5240,14503,12620,0.0
38545,52929146.27039101,11459.083067906582,6268,5188,14492,12590,0.0
38552,52915524.38500363,11421.905754586525,6257,5253,14462,12573,0.0
38559,52366816.59933528,11511.985248819603,6142,5182,14536,12692,0.0
38566,53038053.51480674,11306.884012051007,6289,5168,14604,12498,0.0
38573,52487683.69746828,11558.093506962354,6152,5295,14398,12721,0.0
38580,53065206.47433814,11413.456446436734,6317,5240,14463,12553,0.0
38587,52631189.85758571,11354.7988018762,6158,5323,14625,12474,0.0
38594,52352814.43734115,11508.50584179494,6100,5189,14634,12664,0.0
38601,52720983.131380245,11458.74254440533,6204,5233,14522,12635,0.0
38608,52915743.91245234,11448.41212302708,6306,5179,14507,12609,0.0
38615,52765438.147766665,11332.268294149497,6185,5364,14546,12513,0.0
38622,52936949.61975713,11330.015618741201,6235,5285,14614,12481,0.0
38629,52639547.15040685,11482.963144431007,6204,5063,14652,12703,0.0
38636,52423240.14665702,11609.12893690224,6181,5186,14413,12849,0.0
38643,52741242.08182297,11451.896810619797,6223,5210,14534,12669,0.0
38650,52701932.68511159,11348.056291794543,6172,5202,14747,12522,0.0
38657,52828408.1351105,11502.421473343793,6264,5238,14470,12678,0.0
38664,52922886.93418677,11326.239875456808,6241,5171,14729,12516,0.0
38671,52728959.655517295,11504.955755902523,6213,5347,14392,12712,0.0
38678,52960451.22956529,11407.073153872414,6279,5273,14482,12637,0.0
38685,52998499.31378909,11291.70448910251,6267,5310,14645,12456,0.0
38692,52600916.10751318,11451.9659301951,6149,5360,14577,12599,0.0
38699,52990775.088183805,11349.46101450168,6300,5134,14731,12527,0.0
38706,53103914.3508836,11311.420863223639,6266,5228,14657,12548,0.0
38713,52923763.62033516,11295.848122920132,6216,5387,14637,12466,0.0
38720,52980746.73466342,11571.421450749556,6321,5245,14413,12734,0.0
38727,53443262.13704392,11223.091966652906,6365,5150,14782,12423,0.0
38734,53057361.19704944,11386.242624460448,6259,5298,14542,12628,0.0
38741,53003454.24772156,11334.152475027777,6281,5156,14796,12501,0.0
38748,53136991.61682356,11397.422774708995,6267,5236,14580,12658,0.0
38755,53056436.87326573,11484.421977227395,6319,5142,14582,12705,0.0
38762,52965498.64418239,11414.720552919896,6237,5295,14616,12607,0.0
38769,52813726.26139427,11465.564448152927,6192,5248,14629,12693,0.0
38776,53020296.325959355,11414.446655425547,6282,5224,14654,12609,0.0
38783,53228064.60627847,11288.955880015612,6286,5234,14759,12497,0.0
38790,53103620.366990484,11447.55746402141,6293,5261,14583,12646,0.0
38797,53252046.28453109,11274.04820083508,6302,5207,14803,12478,0.0
38804,53145993.40918944,11319.410227461927,6275,5301,14708,12513,0.0
38811,53355900.199134074,11450.516704139442,6395,5196,14520,12693,0.0
38818,53076784.69802251,11406.163394418774,6274,5209,14696,12632,0.0
38825,52991818.38236413,11394.552191486686,6262,5291,14704,12561,0.0
38832,53251143.19138712,11449.31800470378,6321,5249,14594,12661,0.0
38839,53438571.09872795,11303.649753800357,6316,5174,14853,12489,0.0
38846,53608756.7737678,11340.995118385248,6363,5198,14692,12586,0.0
38853,53348361.19682739,11372.750780934948,6336,5211,14648,12651,0.0
38860,53360399.95378239,11397.415846302843,6356,5279,14504,12714,0.0
38867,53412079.12804757,11363.423127157317,6322,5186,14721,12631,0.0
38874,53140640.82823977,11354.115323197177,6264,5237,14764,12602,0.0
38881,53264287.51367611,11344.476121282605,6302,5296,14695,12581,0.0
38888,53141746.93560436,11383.92557038955,6269,5216,14740,12656,0.0
38895,53131762.27465163,11440.89930385727,6313,5206,14677,12692,0.0
38902,53671814.38207748,11340.732193308393,6401,5236,14726,12532,0.0
38909,53419711.57648169,11326.60315681111,6314,5256,14758,12574,0.0
38916,53323746.43485396,11197.770667546036,6288,5276,14808,12537,0.0
38923,53160336.00962593,11307.320275149648,6258,5281,14801,12576,0.0
38930,53159062.5596414,11331.509717753308,6211,5476,14740,12496,0.0
38937,53410758.7501639,11417.31649923767,6355,5195,14707,12673,0.0
38944,53706886.1847163,11245.230978852338,6350,5417,14616,12554,0.0
38951,53358766.396624155,11400.763053183455,6320,5218,14765,12641,0.0
38958,53411539.4252961,11318.594489951034,6342,5308,14786,12515,0.0
38965,53448642.24104577,11263.958792918636,6319,5264,14847,12528,0.0
38972,53524990.38548185,11330.118980313835,6327,5326,14815,12497,0.0
38979,53799056.592133924,11276.577173705304,6422,5297,14727,12526,0.0
38986,53212416.136332445,11432.842685432353,6251,5326,14739,12663,0.0
38993,53698936.75597225,11313.276306679973,6400,5318,14726,12542,0.0
39000,53547532.60091244,11295.303451252468,6317,5381,14723,12572,0.0
39007,53009701.29754336,11458.007138034092,6209,5364,14635,12792,0.0
39014,53467517.21175553,11285.142992166977,6334,5223,14838,12612,0.0
39021,53340670.94964771,11387.295380674348,6286,5239,14776,12713,0.0
39028,53257474.60857345,11378.40939018311,6285,5246,14851,12639,0.0
39035,53787678.27440444,11248.905274357103,6357,5329,14875,12467,0.0
39042,53295612.79797158,11354.369641830375,6274,5388,14779,12594,0.0
39049,53618525.93717167,11455.607086101434,6363,5172,14814,12693,0.0
39056,53695565.18130038,11410.978023346383,6446,5265,14734,12604,0.0
39063,53069575.55607174,11385.997386744228,6227,5284,14821,12724,0.0
39070,53523157.92176832,11362.355988513162,6330,5200,14904,12629,0.0
39077,53781177.53702793,11283.566704737907,6401,5271,14806,12592,0.0
39084,53662905.86762834,11339.051076423733,6407,5254,14846,12570,0.0
39091,53576589.28426054,11382.847347234556,6356,5279,14727,12722,0.0
39098,53782416.59403429,11236.773574824001,6392,5380,14841,12478,0.0
39105,53625152.62463752,11440.515127997456,6378,5255,14705,12760,0.0
39112,53440074.88586082,11256.148490429845,6263,5276,15039,12527,0.0
39119,53851922.92548398,11285.144402197398,6405,5338,14730,12639,0.0
39126,54099425.334761105,11226.337332338564,6491,5197,14996,12435,0.0
39133,53400706.919884235,11417.522748398103,6305,5283,14863,12675,0.0
39140,53584119.344118,11373.013724194863,6319,5308,14830,12676,0.0
39147,54154804.532756194,11281.20225586214,6478,5345,14798,12519,0.0
39154,53974359.802138805,11331.310546751485,6425,5269,14858,12595,0.0
39161,54110794.25888211,11282.707111450658,6461,5259,14850,12584,0.0
39168,53839026.374129504,11309.326167879692,6402,5341,14816,12602,0.0
39175,53832850.21888869,11237.668171346086,6364,5400,14842,12562,0.0
39182,54252642.831713274,11192.674114182648,6483,5352,14816,12524,0.0
39189,53996370.50354297,11333.46580592037,6423,5394,14761,12604,0.0
39196,53846668.09878485,11294.497445583409,6429,5307,14844,12609,0.0
39203,54311386.703193255,11184.962759880973,6528,5328,14907,12433,0.0
39210,53681025.58970231,11286.056707166767,6364,5297,14945,12597,0.0
39217,53971853.8945869,11177.499342738922,6375,5387,15022,12426,0.0
39224,53900206.25605807,11355.40974843852,6430,5248,14848,12691,0.0
39231,53770770.62102085,11308.202910495325,6382,5277,14913,12652,0.0
39238,53693666.22161762,11384.283020110715,6359,5236,14931,12705,0.0
39245,54317255.59147956,11107.444496511162,6452,5433,14938,12415,0.0
39252,53957646.09633683,11301.518337750293,6385,5386,14824,12650,0.0
39259,53837597.840675,11318.034032144004,6372,5459,14892,12529,0.0
39266,53925408.58252828,11365.908450099008,6376,5463,14675,12745,0.0
39273,54003801.37557546,11123.304866426375,6356,5438,15008,12464,0.0
39280,54068584.14883179,11247.806178870202,6419,5342,14918,12594,0.0
39287,53946950.26614446,11258.69311001575,6388,5438,14916,12538,0.0
39294,53981909.59908708,11235.334955019725,6402,5430,14882,12573,0.0
39301,54032141.052197665,11285.554542907737,6441,5267,14963,12623,0.0
39308,54365693.30131051,11145.341584071188,6500,5247,15104,12450,0.0
39315,54042988.08582116,11201.068589782832,6411,5360,15039,12498,0.0
39322,53962874.5612668,11167.089787972012,6356,5424,15071,12464,0.0
39329,53972021.203419365,11196.925361548181,6338,5329,15087,12568,0.0
39336,53942203.63786264,11207.096542124153,6336,5358,15105,12530,0.0
39343,53908882.853608094,11333.166676143454,6401,5317,14969,12649,0.0
39350,54002995.775313444,11252.466346934822,6380,5434,14948,12581,0.0
39357,54453311.731895134,11094.622297639018,6492,5383,15080,12395,0.0
39364,54427875.50578322,11250.19026824361,6524,5260,14993,12580,0.0
39371,54262601.84440872,11150.047849944378,6421,5352,15138,12453,0.0
39378,54054951.41187504,11224.793809180976,6394,5334,15087,12556,0.0
39385,54554560.78781823,11148.814537225235,6523,5419,15007,12429,0.0
39392,54126742.09803708,11322.802000214557,6424,5316,14962,12683,0.0
39399,54290061.74763202,11178.991022123357,6445,5249,15149,12549,0.0
39406,54193428.5295477,11182.173418292645,6456,5343,15043,12557,0.0
39413,54157520.57452273,11378.846069202324,6476,5251,14895,12784,0.0
39420,54299432.49625854,11156.971934785155,6428,5314,15154,12517,0.0
39427,54415054.989482276,11210.28458383136,6520,5408,14934,12558,0.0
39434,54588020.10513188,11196.107783049534,6562,5230,15163,12472,0.0
39441,54530352.825266175,11124.06754888205,6485,5458,14997,12494,0.0
39448,54419895.102345094,11356.791552555487,6526,5249,14961,12705,0.0
39455,54666728.1091471,11073.355523575816,6491,5274,15288,12395,0.0
39462,54447016.53535696,11299.254910885458,6487,5403,14837,12728,0.0
39469,54148010.40263819,11181.108294963524,6439,5283,15156,12584,0.0
39476,54758949.69090254,11181.021212704163,6577,5399,14984,12509,0.0
39483,54375971.34839331,11265.128370114757,6465,5394,15008,12609,0.0
39490,54490163.60749779,11141.05908623039,6472,5364,15145,12502,0.0
39497,54246354.33350123,11229.511284513426,6414,5473,15004,12599,0.0
39504,54696936.70423557,11106.513990104058,6520,5482,15079,12416,0.0
39511,54567819.11604185,11000.252723779591,6467,5386,15251,12400,0.0
39518,54619669.11414106,11200.817089179609,6522,5444,15029,12516,0.0
39525,54387682.26662052,11114.011361915778,6433,5431,15162,12492,0.0
39532,54216755.60375791,11188.981882917755,6420,5311,15179,12615,0.0
39539,54554094.271323845,11161.833824252866,6530,5338,15121,12543,0.0
39546,54807549.82033721,11164.157698841082,6601,5310,15110,12518,0.0
39553,54112788.21887365,11199.106129856451,6379,5350,15223,12594,0.0
39560,54378934.94571584,11225.105708458903,6477,5383,15104,12589,0.0
39567,54683006.88321014,11268.014758389838,6581,5364,14941,12674,0.0
39574,54454751.9475011,11194.239252550078,6510,5407,15011,12639,0.0
39581,54448057.779532745,11270.24365371141,6507,5361,14992,12714,0.0
39588,54462565.73438244,11151.833497668924,6459,5431,15166,12525,0.0
39595,54811750.723447494,11126.365515819427,6537,5506,15011,12534,0.0
39602,54421688.06193795,11193.689272687065,6439,5475,15060,12621,0.0
39609,54672345.50504189,11020.2482694345,6468,5376,15329,12429,0.0
39616,54383900.59128277,11121.503465351549,6420,5357,15247,12585,0.0
39623,54648701.677208394,11085.58995224542,6558,5382,15229,12447,0.0
39630,54481211.560285,11244.251663828358,6535,5300,15058,12730,0.0
39637,54833254.9175284,11110.967126392463,6524,5421,15172,12513,0.0
39644,54295790.47005298,11154.944527477639,6403,5406,15270,12558,0.0
39651,54968569.61165994,11102.164658813055,6623,5388,15182,12451,0.0
39658,54393480.79264874,11228.769850714349,6449,5460,15146,12596,0.0
39665,54369037.28179986,11175.949076925988,6439,5458,15237,12524,0.0
39672,54424880.493179604,11135.438449090654,6418,5337,15370,12540,0.0
39679,54472068.24444659,11173.580197776755,6427,5485,15186,12574,0.0
39686,54854367.42781649,11198.569598171065,6560,5430,15104,12585,0.0
39693,54759665.6954859,11187.529231962142,6534,5421,15120,12611,0.0
39700,54888658.98982731,11167.848280004064,6554,5451,15176,12512,0.0
39707,54744919.8063591,11252.508949670588,6511,5367,15138,12684,0.0
39714,54925119.18329158,11171.486021901848,6588,5475,15069,12575,0.0
39721,54612605.94134069,11136.888858009892,6508,5438,15210,12558,0.0
39728,55345996.02443313,11029.277785143402,6631,5473,15243,12374,0.0
39735,54858342.88689998,11191.208345603976,6568,5454,15153,12553,0.0
39742,54820372.053805925,11223.995803870415,6548,5340,15154,12693,0.0
39749,54916476.903763875,11063.294704052953,6546,5458,15322,12416,0.0
39756,54792223.88946405,11269.159040835217,6530,5433,15055,12731,0.0
39763,54873005.161784604,11140.743748475033,6548,5416,15239,12553,0.0
39770,54868115.18235511,11142.261750594877,6560,5363,15251,12589,0.0
39777,54639324.21849819,11194.723299149746,6487,5512,15188,12583,0.0
39784,55124105.42317103,11094.819631964026,6580,5504,15204,12489,0.0
39791,54871893.12756495,11115.340360537772,6512,5451,15232,12589,0.0
39798,55181430.81854685,10976.66465166812,6565,5392,15429,12405,0.0
39805,54644301.7155996,11173.75180399397,6481,5511,15195,12611,0.0
39812,55033199.24778208,11064.898567295435,6590,5406,15266,12543,0.0
39819,55015146.56346423,11060.724297275132,6526,5374,15403,12509,0.0
39826,55172854.75445462,11152.629157109735,6631,5358,15188,12642,0.0
39833,54968347.03412255,11106.520395592735,6563,5503,15200,12560,0.0
39840,55048117.89734402,11210.222297787766,6589,5404,15159,12681,0.0
39847,54809716.06161786,11120.159506708267,6500,5558,15221,12561,0.0
39854,54814586.11275446,11037.191044906273,6525,5356,15428,12538,0.0
39861,55149891.854476914,11224.035930165182,6634,5395,15164,12661,0.0
39868,55109419.7102962,11110.830337583344,6565,5354,15367,12575,0.0
39875,55346713.13026691,11097.522674197384,6694,5361,15308,12505,0.0
39882,55124718.54633999,11121.885350368057,6564,5423,15365,12523,0.0
39889,54894149.438264415,11104.202541062632,6531,5487,15330,12534,0.0
39896,55021363.307281904,11200.245054845213,6582,5443,15238,12626,0.0
39903,55064342.54203318,11083.576492217255,6550,5473,15390,12483,0.0
39910,55142957.183794394,11166.544838391455,6614,5436,15266,12587,0.0
39917,55105444.84443086,11060.154573684917,6540,5483,15291,12596,0.0
39924,55653892.01965717,10967.858894860325,6705,5381,15478,12353,0.0
39931,54790010.41635908,11155.493366906034,6511,5428,15359,12626,0.0
39938,54966009.254588164,11277.53357613705,6592,5280,15260,12799,0.0
