nb_people,total_time_to_work,emissions,walkers,bikers,TPG_users,car_users,tax_sum
34716,44876756.294183195,19263.325825467167,4945,4525,11417,13822,49798.263584255306
34723,45049763.2675975,19264.832637785134,4995,4591,11312,13818,49513.26399844113
34730,45269942.280168444,19105.936194606056,4991,4619,11388,13725,49141.47670949523
34737,45027457.182724185,18962.26601954532,4931,4518,11545,13736,48689.91459922314
34744,45052164.90129693,19278.861001208283,4989,4519,11379,13850,48449.610418300355
34751,44950295.413587086,18870.476434575692,4904,4613,11561,13666,47947.657109428364
34758,45223494.26041939,18949.572912454994,5004,4455,11544,13748,47579.44446693446
34765,45020824.000197396,18984.978449100698,4964,4476,11468,13850,47226.88801711484
34772,45317904.33004033,18858.318317098274,5030,4585,11486,13664,47108.15499011613
34779,45056130.73127365,18999.683949887512,4975,4550,11399,13848,46703.29186042766
34786,45248954.92709258,18974.457948787065,5007,4552,11431,13789,46291.46826676753
34793,45424070.50845909,18589.98498772046,4981,4606,11647,13552,46059.745472600705
34800,45302652.06394807,18803.783632566727,5021,4538,11490,13744,45798.116167031
34807,45366394.77417648,18729.767232067174,5020,4652,11407,13721,45470.92026914385
34814,45347336.85985379,18682.11198135074,4979,4482,11740,13606,45185.71550521129
34821,45413199.48481207,18733.432531866085,5040,4520,11510,13744,44784.85196268133
34828,45235388.76874268,18548.833460171576,4956,4634,11494,13737,44545.02383869711
34835,45486188.978470206,18510.299743343665,5058,4559,11547,13664,44172.51766615037
34842,45236535.39189468,18640.618605045605,4987,4524,11542,13782,43995.55449147353
34849,45560332.249335386,18603.6601486948,5053,4479,11626,13684,43777.93538871363
34856,44985103.624517046,18536.069613933094,4915,4593,11534,13807,43614.26376795822
34863,45328970.65023428,18499.756768845218,4966,4555,11632,13703,43298.20050857994
34870,45315214.5163043,18380.33521051889,5021,4524,11631,13687,42933.032300718565
34877,45315396.02389743,18363.64616958311,5002,4530,11654,13684,42662.77980929151
34884,45339606.1545813,18500.63966102418,5004,4531,11630,13712,42440.319636251974
34891,45397477.03674731,18466.443877467373,4979,4576,11576,13753,42133.328206098944
34898,45646483.43432536,18277.48549910734,5054,4496,11686,13655,41820.883731235284
34905,45252063.621726714,18480.68977542455,4999,4611,11512,13776,41358.760182983184
34912,45435208.52304994,18196.282956560513,4990,4582,11657,13676,40939.53723356301
34919,45475668.09014781,18274.495154852688,5014,4572,11673,13653,40646.707814606125
34926,45332101.71640915,18274.002043285138,4959,4594,11670,13696,40167.28427348423
34933,45341194.27017838,18211.91426850387,5005,4496,11665,13760,39749.80959773672
34940,45510492.367923304,18286.818643808878,5063,4470,11524,13876,39381.19751218652
34947,45787693.88486527,17838.01588169271,5023,4730,11729,13458,39132.74328556649
34954,45193938.41846639,18160.869162822677,4921,4613,11684,13729,38840.56224462735
34961,45369981.11907001,18109.016369118817,4963,4678,11537,13776,38420.87132017414
34968,45574958.772029154,18024.14769616258,5040,4682,11613,13626,38155.31022328119
34975,45315931.884810746,18113.041144467206,4948,4687,11608,13725,37930.90594837762
34982,45436710.651997946,18061.19083565127,4995,4519,11631,13830,37637.0840717729
34989,45500986.480718575,17966.274850888367,4974,4587,11704,13717,37237.70928432839
34996,45537393.4373974,17892.124587448732,4997,4549,11723,13720,37002.88150822799
35003,45655580.72258131,17820.762803072183,5077,4537,11694,13688,36794.074687645116
35010,45732067.59320208,17906.24812430964,5049,4472,11775,13707,36572.7915719646
35017,45868387.36610911,17962.851809774187,5101,4560,11570,13779,36250.579171050595
35024,45200414.4687692,17733.47376759946,4907,4597,11850,13663,36014.532705453006
35031,45802084.344502695,17699.40754190965,5052,4602,11745,13625,35782.17626405811
35038,45917836.690335594,17646.010417179703,5096,4611,11736,13588,35610.31247953293
35045,45588192.03200849,17829.652236288588,5033,4566,11725,13714,35154.29971764196
35052,45791982.35041743,17643.2926095095,5061,4455,11886,13643,34752.40164081111
35059,45627773.62407246,17825.565153138803,5044,4530,11743,13735,34446.9398058422
35066,45585590.52218705,17570.952122172617,4979,4594,11829,13657,34256.834437600155
35073,45701183.911600485,17368.030984144596,5008,4684,11859,13515,33687.886186125055
35080,45611438.16077481,17447.119921854726,4967,4608,11826,13672,33407.64610080362
35087,45487982.8262921,17581.60826224658,4952,4610,11780,13738,33019.40005594855
35094,46091552.571528964,17237.02469440052,5102,4708,11769,13508,32611.570226097334
35101,46019104.05199702,17556.76132661327,5128,4524,11768,13674,32212.782956575313
35108,45833003.63519078,17517.170777063497,5056,4592,11674,13779,32055.450456912877
35115,45648031.85527699,17434.48609104311,5021,4594,11785,13708,31667.198416445804
35122,45677931.01914166,17427.691212697344,5026,4489,11862,13738,31406.956859404956
35129,46196369.128736146,17512.465260582474,5193,4590,11712,13627,31377.988761726236
35136,45898334.21997605,17313.614479074356,5048,4635,11870,13576,30862.46699208308
35143,45521095.97903958,17665.808929688374,4970,4641,11657,13868,30604.624690497327
35150,45877475.982709944,17333.831595045634,5047,4572,11877,13647,30481.411610725638
35157,45939510.97342886,17465.112488459585,5103,4555,11737,13755,30103.83079632015
35164,46236761.76867895,17432.665085813616,5212,4569,11678,13698,29903.673411690557
35171,45736407.414295375,17438.549363370643,5060,4493,11860,13751,29442.078365242847
35178,46065219.08023124,17367.056985797644,5136,4508,11825,13702,29116.121913755676
35185,46366286.218995236,17252.762425546134,5201,4540,11867,13570,28822.99087742711
35192,46360325.83527415,17091.63334293826,5179,4638,11897,13471,28633.154143405514
35199,46286531.18341651,17135.983795495937,5164,4550,11930,13548,28317.813551816547
35206,46128029.93060068,17244.412547343854,5132,4588,11740,13739,27922.745331818733
35213,46188022.92504944,17001.063829970037,5114,4695,11898,13499,27679.323383333995
35220,46252322.19260926,17038.207924197064,5131,4595,11877,13610,27312.975898066776
35227,45886294.827219136,17129.9954995938,5083,4521,11969,13647,27015.819855245765
35234,46126599.761981405,16971.431106437547,5105,4601,11876,13645,26653.647742781395
35241,46258115.99406087,17045.452813703716,5136,4552,11923,13623,26382.164364275384
35248,45831498.34338131,17116.162354354376,5021,4619,11982,13619,25927.57254788571
35255,46064193.73806228,16990.319666075895,5091,4621,11887,13649,25504.948472971166
35262,46356358.992541544,17013.741486269264,5191,4488,11856,13720,25335.338240514706
35269,45902751.98200084,16937.12486769805,5055,4689,11879,13639,25157.00855570908
35276,46119740.69895956,17018.281453809497,5122,4651,11811,13685,24968.38238201976
35283,46146787.30666382,16840.831836115303,5146,4653,11858,13619,24620.10296514898
35290,46166399.34285443,16952.621621608898,5154,4577,11872,13680,24082.155534834917
35297,45970084.87574663,16965.077981473583,5042,4718,11794,13736,23737.170537760914
35304,46158903.32272164,16650.925396426206,5090,4625,12118,13464,23488.386187485925
35311,46256521.24746714,16846.470214499856,5153,4574,11867,13710,23136.65358708733
35318,46094186.925247535,16866.07241982772,5147,4563,11853,13748,22400.89001321556
35325,46018253.69930009,16530.89789179038,5042,4716,12003,13557,22002.57194257525
35332,46565186.567981005,16611.579448440152,5220,4592,11972,13541,21808.39135686877
35339,46123591.00174892,16791.046431780695,5145,4535,11901,13751,21327.742814525765
35346,46415537.70266019,16458.905642305126,5144,4614,12055,13526,21032.915191351
35353,46625221.24829482,16523.368459860067,5234,4655,11885,13572,20686.90988336695
35360,46544461.76506387,16405.054713711135,5212,4749,11849,13543,20234.389252049485
35367,46611270.13853792,16419.261387774506,5223,4616,11980,13541,19948.07644850552
35374,46237606.87369326,16578.437962819164,5122,4530,11887,13828,19784.206544528897
35381,46475490.82037921,16359.672636678499,5171,4582,12059,13562,19642.387237786133
35388,46728265.60536383,16318.558659759203,5216,4753,11921,13491,19383.80524995613
35395,46074273.85598465,16467.91478680316,5080,4655,11939,13714,19092.833189892845
35402,46545508.59952748,16271.939863819694,5145,4701,12045,13504,18652.570782197672
35409,46494809.79936927,16208.491780863404,5205,4536,12083,13578,18398.1810783906
35416,46154670.85524537,16367.786960234838,5080,4612,12006,13711,18110.51482438141
35423,46147685.62733636,16306.672823141915,5075,4524,12177,13640,17845.321947710105
35430,46552983.676129416,16314.531881360359,5196,4620,11973,13634,17545.220656336587
35437,46675062.179888405,16108.657168232308,5193,4686,12020,13531,17345.701346918162
35444,46848513.63687461,16203.853660305413,5266,4676,11961,13534,17055.34365536594
35451,46554960.296092115,16282.993775604835,5207,4615,11966,13656,16897.289802620508
35458,46705371.91617501,16244.253930369337,5236,4568,11998,13649,16717.075703975923
35465,46447475.02635263,16104.514375550416,5170,4729,12019,13540,16513.00386243582
35472,46809927.29113365,16106.177241129048,5244,4634,11982,13605,16287.94103564652
35479,46552529.07252676,16053.738688750549,5168,4650,12111,13543,15943.741362538527
35486,46381289.71279835,16070.97567861271,5129,4680,12081,13589,15809.686227291635
35493,46415713.69917099,16070.760066185952,5134,4639,12120,13593,15491.789907184118
35500,46602872.4519341,16042.668205930133,5162,4713,12035,13583,15134.920070353737
35507,46894518.65493095,16128.096230507754,5286,4566,11926,13722,14901.490505282143
35514,46535521.25499384,16097.625793762085,5233,4598,12000,13676,14554.555418256314
35521,46698054.4900558,16015.976464441474,5192,4606,12100,13616,14295.078436247974
35528,46762506.69794564,15963.436812581696,5183,4716,11992,13630,13917.886195841069
35535,46487684.223899126,15918.61962691277,5133,4671,12074,13650,13640.166053134382
35542,46535061.61865851,15700.220457812138,5112,4784,12202,13437,13364.654199086022
35549,46899243.25539172,15915.472849740516,5238,4569,12141,13594,13784.663222994954
35556,46809612.8475683,15832.989001586991,5206,4602,12214,13527,13585.265513637181
35563,46695822.977000766,15780.792833832673,5172,4611,12240,13533,13365.091862045236
35570,46727414.96211664,15711.204897915684,5148,4619,12372,13424,13096.46931922529
35577,46596799.04496925,15814.183787423704,5148,4693,12146,13583,12697.69268338905
35584,46579233.13230532,15849.531821051423,5158,4698,12086,13635,12506.362747602907
35591,46831226.57882211,15844.56613828269,5233,4660,12074,13617,12116.997400355793
35598,47288763.76586712,15751.294639854841,5347,4615,12030,13599,11858.8371974862
35605,46685676.01753274,15740.434953543867,5191,4618,12167,13622,11657.873286061687
35612,46895235.848167725,15896.687533624929,5300,4570,11948,13787,11509.634866891163
35619,47485249.60937927,15396.105957367392,5351,4782,12198,13281,11328.103130667198
35626,46749693.010786586,15591.315744393483,5190,4724,12160,13545,11153.163289191512
35633,47023067.7379795,15636.906405531785,5231,4701,12152,13542,10935.728466387975
35640,46986272.26254958,15710.65364283011,5283,4610,12112,13628,10690.508933192881
35647,46496401.82674627,15753.953665057074,5111,4654,12156,13719,10496.289715573022
35654,47210528.60792666,15504.466997605196,5292,4651,12190,13514,10334.684744652059
35661,46992104.711774185,15675.234684541545,5276,4625,12112,13641,10250.828913662548
35668,46858587.30021071,15630.213582071337,5217,4661,12184,13599,10161.671606781598
35675,46595251.83446625,15730.475176816932,5167,4605,12196,13700,10078.034219718473
35682,47240805.19907405,15546.191066224834,5294,4558,12237,13586,9994.485580494727
35689,46818404.81297478,15551.949630677966,5216,4635,12218,13613,9911.434728531527
35696,47194342.1543638,15403.39837668683,5253,4755,12261,13420,9827.818877696078
35703,47006613.68127678,15540.703917159495,5230,4704,12190,13572,9752.861216985106
35710,46944386.29359973,15539.619428261338,5192,4662,12272,13577,9663.352926329379
35717,46848246.703552715,15460.383425359563,5203,4735,12187,13585,9575.7810274571
35724,46745285.62892363,15581.66611604523,5169,4634,12276,13638,9489.929056638977
35731,47041082.711793885,15508.248752305082,5188,4699,12247,13590,9401.234778988035
35738,47155415.50992493,15405.504978628953,5253,4737,12295,13446,9320.3322313686
35745,47210040.20538169,15548.764838965988,5304,4558,12244,13632,9243.131207457314
35752,47133526.61023058,15473.501951218286,5261,4800,12137,13547,9157.368369465556
35759,47083420.90097183,15398.208662435833,5217,4692,12392,13451,9072.579163282346
35766,47127878.24747939,15559.502807887131,5234,4666,12206,13653,8993.4057276088
35773,47218748.85480821,15487.810411268705,5264,4643,12307,13552,8917.085064492137
35780,47386573.00320271,15506.985727840074,5340,4639,12201,13593,8836.474537380589
35787,47104741.24294153,15508.67178673384,5281,4538,12399,13562,8753.236319440788
35794,47039900.3751537,15484.040337107377,5238,4678,12237,13634,8681.564788691892
35801,47222770.665164985,15439.88552592789,5304,4799,12179,13512,8604.379336540738
35808,47274545.91166179,15571.48755340906,5330,4602,12168,13701,8531.487958579666
35815,47402460.679123044,15362.500499594928,5341,4771,12207,13489,8458.398683783878
35822,47349107.17081714,15389.546069459106,5272,4724,12219,13600,8391.960091929734
35829,47112189.96629899,15482.94362598135,5270,4617,12415,13520,8305.025152141905
35836,46954886.852823175,15380.561258021975,5173,4749,12423,13484,8234.332528476516
35843,47025844.90680603,15435.487149832827,5243,4779,12191,13623,8157.560313292562
35850,47012890.72912824,15487.203851287648,5211,4589,12380,13663,8080.931918743661
35857,47339051.01267053,15338.707084222444,5289,4677,12391,13493,8007.491542869382
35864,47452643.25107079,15398.770292807947,5353,4718,12258,13528,7928.633864098871
35871,47222280.27112511,15256.816878747963,5260,4756,12343,13505,7858.920863684234
35878,47459421.96739763,15109.23008049417,5263,4726,12538,13344,7784.209032510586
35885,47429727.005882464,15369.313828393366,5326,4679,12344,13529,7721.543481854976
35892,47381751.91311868,15271.526551054949,5290,4688,12432,13475,7653.426125496768
35899,47475725.75088796,15335.26203590374,5338,4664,12322,13568,7588.575377699923
35906,47305661.820021376,15271.158170208853,5231,4719,12414,13535,7520.859102868296
35913,47609790.388288625,15303.351194930337,5337,4714,12322,13533,7450.999886085429
35920,47493254.48992078,15421.84317872774,5324,4750,12174,13665,7385.595245708504
35927,47320395.8666093,15302.390031293324,5270,4719,12341,13590,7319.626792030767
35934,47559685.5614132,15132.808758705094,5267,4692,12560,13408,7251.098438984174
35941,47643510.27498811,15155.614865847536,5364,4714,12383,13473,7184.851795099409
35948,47340245.59431339,15349.119955299695,5247,4756,12303,13635,7118.191394670058
35955,47584097.08427927,15188.99556007824,5344,4741,12418,13445,7054.200949215857
35962,47494368.16752536,15202.971938913186,5307,4772,12468,13408,6982.4446053128895
35969,47214389.09726136,15158.61010036295,5225,4754,12482,13501,7490.712107787941
35976,47684488.9832278,15193.593188467024,5376,4762,12340,13491,7417.622997397591
35983,47797790.531065926,15172.209609736814,5405,4586,12457,13528,7352.593380240071
35990,47559106.235814445,15150.550094596276,5306,4682,12492,13503,7284.606965747306
35997,47534705.56158346,15046.789088341839,5278,4774,12587,13351,7225.357771349328
36004,47883581.32502993,15162.08960170971,5396,4815,12337,13449,7166.969733616896
36011,47822350.74654977,15072.804524994606,5410,4703,12499,13392,7110.79694144365
36018,47293776.05878109,15178.047910411227,5208,4763,12441,13599,7049.41374420393
36025,47433134.12703553,15169.7274475657,5281,4717,12496,13524,6991.905585131959
36032,47749005.33654237,15101.042094215372,5306,4786,12445,13488,6935.665132980636
36039,47517460.515134215,15129.805708099604,5275,4810,12475,13472,6870.792578379998
36046,47564290.92577694,15128.922704914004,5306,4809,12423,13501,6816.154551062182
36053,47771928.50357551,15146.697686058571,5383,4662,12501,13500,6756.825261185849
36060,47832057.903762735,15041.120260199157,5350,4781,12481,13441,6696.428780566273
36067,47767047.96153892,15071.154598289075,5339,4711,12522,13488,6642.845032995737
36074,47857673.23273498,15079.893803430115,5373,4703,12506,13485,6587.470524914218
36081,47671427.29487669,15123.267645274145,5311,4737,12503,13523,6527.165225356627
36088,47935230.678433485,15019.607439455098,5379,4701,12553,13448,6472.479179182469
36095,47898145.78734149,15144.654359891741,5418,4723,12358,13589,6415.497521564232
36102,47639258.403801605,15105.305963091367,5324,4855,12386,13530,6361.518388188225
36109,47721677.03133081,15154.588052122584,5363,4725,12431,13583,6312.783573464544
36116,47791607.2240353,14987.004010300394,5337,4769,12554,13449,6264.676736806389
36123,47785638.162127815,15038.466277148178,5317,4778,12482,13539,6214.67960026586
36130,48022044.545312665,14971.114326521862,5399,4667,12656,13401,6168.061168564053
36137,48143814.732338384,14869.29737896412,5407,4815,12604,13304,6117.7662051852185
36144,47823288.869466424,14952.037683110819,5287,4787,12631,13432,6065.298476798168
36151,48117097.097419076,14961.29739406611,5421,4766,12508,13449,6015.628018293955
36158,47895755.82985116,15028.041052675113,5361,4871,12408,13511,5969.02249334682
36165,47990623.504966095,14965.64443494744,5366,4765,12550,13477,5918.7362051275895
36172,48005720.953518085,14986.454545121258,5412,4658,12656,13439,5870.528039785322
36179,47750832.221924394,14976.067572079948,5298,4779,12664,13431,5821.7843545621345
36186,47954127.2644841,14959.213251422481,5357,4804,12557,13461,5772.585404188876
36193,47873652.5300834,14887.968880484132,5342,4739,12747,13358,5723.142854810488
36200,48165362.898889124,14974.358738641558,5417,4807,12546,13423,5674.980728145367
36207,47932488.875253074,14913.400864891852,5329,4792,12587,13492,5623.734949445126
36214,47845301.62363124,15061.238422289285,5355,4738,12520,13594,5573.847501770401
36221,48110796.3925583,14915.78754773507,5382,4761,12682,13389,5533.484224591075
36228,48239097.57975476,14844.9895560268,5442,4718,12643,13418,5490.059117599149
36235,48073814.73264085,14983.664737618155,5366,4794,12575,13493,5447.538386548392
36242,47913406.42913865,14937.833733653713,5354,4821,12571,13489,5407.14479171634
36249,48299416.99347226,14993.545278004633,5476,4693,12585,13488,5360.299611073151
36256,48314964.56703799,14764.359897609927,5405,4772,12776,13296,5316.7523653253365
36263,48321870.85674588,14919.74683126409,5443,4847,12578,13388,5274.783189994725
36270,48137880.44611985,14777.054714555898,5406,4721,12815,13321,5231.589881957962
36277,48051354.683224626,14996.202643999008,5404,4720,12559,13587,5191.205595654874
36284,48051277.18486521,14944.767695165348,5358,4750,12695,13474,5151.691763523786
36291,48421262.68689048,14772.307146513262,5453,4852,12599,13380,5112.582153351193
36298,47811662.33017596,14868.356424942587,5301,4668,12793,13529,5072.756528960649
36305,48406784.74122158,14838.689368767651,5445,4794,12619,13440,5029.320571832712
36312,48341351.67135325,14653.438817850947,5414,4828,12825,13238,4987.240619112683
36319,48165256.557436645,14683.08149571375,5409,4766,12822,13315,4943.018919276743
36326,48548898.76652113,14873.967576684987,5505,4813,12581,13420,4897.512856821562
36333,48236180.507332034,14750.201317005984,5405,4831,12700,13390,4864.696611542435
36340,48252253.58598247,14811.085287506048,5397,4741,12735,13460,4831.410011642346
36347,48157654.88087481,14782.874647359158,5421,4697,12828,13394,4800.359912017566
36354,48561489.09573392,14706.579607937194,5507,4689,12828,13323,4768.887964333732
36361,48475423.59693329,14855.258242702223,5475,4754,12661,13464,4738.680022864073
36368,48371771.24611875,14654.144426333685,5397,4803,12783,13378,4708.039203502103
36375,48198168.49628799,14712.883947047241,5354,4879,12734,13401,4673.150535584761
36382,48685355.83187299,14746.09160346161,5534,4716,12660,13465,4641.412480985171
36389,48166051.3524676,14789.336835475828,5383,4719,12778,13502,5216.056314934798
36396,48558650.41021413,14607.968039263178,5469,4808,12889,13223,5184.69240087648
36403,48046990.742546305,14678.76107910889,5323,4842,12835,13396,5153.781080075726
36410,48685820.43862899,14523.581437998942,5461,4825,12901,13216,5118.938790393877
36417,48254372.6738508,14769.783903476402,5390,4750,12752,13518,5084.4361607698165
36424,48570234.75869548,14607.81117066894,5408,4940,12758,13311,5053.9273036890245
36431,48559037.06568516,14527.303129810252,5424,4924,12827,13249,5022.072731145634
36438,48511086.771081775,14713.1358736951,5431,4865,12714,13421,4987.700388305593
36445,48697829.24179509,14615.789214894461,5492,4779,12805,13362,4956.672548004052
36452,48588434.72133132,14688.798683606565,5510,4647,12902,13386,4924.228319934545
36459,48515277.08420555,14519.855037881956,5424,4833,12919,13276,4894.136602259907
36466,48642438.06148731,14479.955097352911,5438,4845,12882,13294,4861.037661965843
36473,48628675.26554648,14654.587523146878,5493,4730,12801,13442,4830.905440829964
36480,48953170.972998746,14532.185824581591,5535,4783,12839,13316,4796.288645138073
36487,48876955.16988363,14406.278807604793,5486,4844,12953,13197,4764.106240741534
36494,48580138.875673845,14570.192905714726,5438,4815,12835,13399,4731.352618150723
36501,48649276.697615504,14608.021358401944,5523,4699,12891,13381,4699.769376223796
36508,49053174.20653247,14598.219282403883,5591,4737,12763,13410,4665.9859106668255
36515,48629963.89898485,14526.115630857266,5454,4814,12936,13304,4636.638127280605
36522,48873464.55546117,14297.910540416004,5477,4989,12881,13168,4601.95530951967
36529,48613405.591960415,14607.021262114298,5461,4901,12765,13395,4570.616285923328
36536,48673534.40870222,14336.061472318566,5418,4855,13081,13175,4539.088957193875
36543,48821721.74511875,14480.013969562679,5487,4956,12783,13310,4509.060099297098
36550,49040056.20014804,14364.132568952884,5518,4798,12935,13292,4476.367465301338
36557,48877990.962140866,14426.642583977584,5512,4876,12836,13326,4444.255166745206
36564,48780829.703311965,14416.194905098677,5457,4822,12934,13344,4411.2315047085585
36571,48757681.14557656,14509.977934624198,5483,4795,12906,13380,4377.853661109821
36578,48997688.002022475,14326.74182244924,5518,4844,12976,13233,4346.935306727863
36585,49043107.93719863,14490.687201096222,5567,4866,12836,13309,4317.238244546707
36592,48807838.68631969,14420.655291755502,5465,4817,12929,13374,4281.163921874698
36599,48929858.95879821,14511.818337547094,5513,4764,12965,13350,4247.827147568276
36606,48807250.37814183,14307.460922954719,5485,4903,12951,13260,4214.20776270814
36613,48852905.51853139,14396.395887955676,5476,4889,12951,13290,4181.591763811722
36620,48777323.07536535,14500.012306444165,5459,4814,12887,13453,4153.056164402802
36627,49035576.31313637,14374.22894492086,5552,4777,13019,13272,4121.0031797961765
36634,49028178.984637655,14310.620648795602,5515,4847,13027,13238,4088.9769049966494
36641,48929737.69519409,14342.845352191753,5485,4811,13067,13271,4057.715567866099
36648,48892366.891739696,14454.413054203056,5479,4884,12930,13348,4028.0820279309114
36655,49313859.32169508,14221.834981607579,5557,4847,13013,13231,3995.6648187466953
36662,48906698.90473402,14355.121324011405,5484,4832,12965,13374,3965.0521844774375
36669,48850125.824073344,14290.989461354899,5431,4875,13060,13296,3932.7258745815157
36676,48823014.38401668,14404.009442423714,5484,4863,13003,13319,3902.3882762223147
36683,49115985.01498244,14115.974759940009,5470,5031,13093,13082,3870.7149411327296
36690,49004376.43863688,14382.754861886338,5522,4731,13065,13365,3840.8290976411704
36697,49148518.22290171,14168.192882342477,5507,4935,13091,13157,3812.731787669083
36704,48842180.084385976,14342.081692937662,5485,4833,13031,13348,3781.032342739465
36711,48970926.97633381,14412.10907393958,5507,4867,12934,13396,3749.6246224516267
36718,49357664.57623357,14164.02310314153,5596,4773,13163,13179,3716.3806895066073
36725,49143464.45513877,14242.66450370315,5515,4906,13059,13238,3684.6409703526933
36732,49333662.81590425,14258.236977121558,5625,4756,13114,13230,3654.238383277024
36739,49186100.66483404,14258.683960890337,5547,4802,13071,13312,3622.8735164983364
36746,49513301.31214568,14253.88731038204,5604,4775,13050,13310,3592.5619861102755
36753,49416411.543651916,14262.181755176221,5584,4823,13013,13326,3558.665176451186
36760,49256483.658593066,14264.884567596628,5536,4840,13133,13244,3528.346591175386
36767,49395417.528172895,14220.593936770556,5569,4902,13035,13254,3497.0500579789846
36774,49490065.6541608,14110.212101938318,5601,4787,13158,13221,3463.358091521645
36781,49180427.35296472,14152.399057682558,5520,5007,13085,13162,3431.4227696491157
36788,48987212.278866515,14402.796113542452,5519,4769,13040,13453,3397.8990757102774
36795,49403477.16699212,14169.287538656054,5594,4790,13177,13227,3365.9307939538094
36802,49129264.13626251,14154.828896361398,5509,4834,13182,13270,3335.593275343069
36809,49470320.318736225,14054.161577657855,5590,4897,13172,13143,3932.551311347136
36816,49148362.728161894,14232.289863124428,5527,4774,13089,13419,3900.4432907897244
36823,49118052.97827605,14111.996302466057,5465,4896,13233,13222,3871.5885352840005
36830,49079141.020495996,14269.062878576226,5504,4879,12994,13446,3842.56045234915
36837,49155638.027508676,14180.041034145792,5514,4786,13149,13381,3812.8853440166754
36844,49593851.635086976,13916.88439213004,5568,4926,13310,13033,3781.3228820404415
36851,49341687.32666716,14077.50214867893,5539,4885,13155,13265,3749.714656753514
36858,49597515.00456268,14217.404896677781,5632,4782,13131,13306,3718.4198547800606
36865,49080463.160158016,14185.624167171885,5493,4841,13140,13384,3686.3471583021014
36872,49197668.75636208,14195.162412399137,5561,4821,13127,13356,3655.850200576399
36879,49199088.69139087,14102.044727681243,5519,4887,13224,13242,3624.3654558878106
36886,49495990.08528157,14059.210831776682,5574,4807,13274,13224,3593.872270398219
36893,49535689.40073278,14026.87947881464,5610,4806,13266,13204,3559.933215246892
36900,49425745.26566924,14068.967935896311,5567,4873,13194,13259,3529.1832202364594
36907,49333011.74469588,14041.958088854575,5580,4881,13215,13224,3498.3120747831304
36914,49370163.51145678,14064.733997159181,5571,4873,13212,13251,3465.813849027112
36921,49619669.88314308,14000.87987063057,5607,4860,13161,13286,3433.051227974508
36928,49271004.90553607,14144.190430923023,5496,4927,13098,13400,3400.9586490753823
36935,49468712.212154694,14096.619737302803,5529,4983,13101,13315,3368.934957308724
36942,49351769.49578056,14138.751627132951,5557,4797,13227,13354,3338.7035887178354
36949,50033242.51834689,13864.904225910135,5687,4958,13236,13061,3307.925733126709
36956,49407411.73449157,13975.308401859787,5564,4855,13310,13220,3277.3433886201033
36963,49505218.402058564,13984.844777825369,5540,5047,13116,13253,3243.694000610155
36970,49778350.56418612,13982.8265391631,5638,4873,13231,13221,3210.867630520278
36977,49458201.798670635,13979.589452937771,5596,4960,13122,13292,3179.02207084706
36984,49285678.53429061,14099.931299725913,5522,4874,13206,13375,3146.5119634737534
36991,49246315.235068895,13984.2795139258,5487,4912,13267,13318,3114.4567589141775
36998,49717303.203241095,13929.031911202721,5606,4899,13265,13221,3080.7620680580408
37005,49485632.30237863,14075.26725507744,5579,4808,13190,13421,3047.779284518054
37012,49535318.697057545,13987.086702767208,5554,4922,13217,13312,3013.065650580217
37019,49629849.80237442,13898.60038117825,5565,4882,13377,13188,2979.6722463366996
37026,49906910.40199146,13936.979680455503,5653,4916,13241,13209,2949.3124001240285
37033,49916996.87091227,13888.005059289033,5667,4911,13302,13146,2915.6012749101665
37040,49545516.59861647,13920.467405706038,5556,4960,13276,13241,2887.0973531425534
37047,49703780.84977702,14058.181906656628,5630,4837,13217,13356,2855.027694057245
37054,49794147.04107426,13824.344241102988,5578,4947,13327,13195,2821.460311641285
37061,49604151.549618155,13926.67864099441,5564,4811,13406,13273,2792.2055462001713
37068,49724852.02077037,13803.147284273182,5594,5018,13294,13155,2761.2923033828547
37075,49860261.16775631,13915.657647436463,5658,4835,13255,13320,2731.019384488842
37082,50123227.93103825,13902.461478085166,5743,4902,13196,13234,2700.9896718016375
37089,49703504.5131498,13871.640876917798,5618,4811,13426,13227,2665.403377046489
37096,50055637.60701194,13821.320451252204,5652,4872,13398,13167,2631.4061864704827
37103,49644958.86994955,13935.267560779615,5582,4945,13287,13282,2598.5956832240795
37110,49944897.95703957,13963.311833792046,5714,4878,13155,13356,2565.7645675884487
37117,49831184.381924264,13839.456537951422,5600,4862,13374,13274,2536.273498614081
37124,49959436.091372006,13844.084733057216,5675,5019,13217,13206,2503.841783801485
37131,50025585.567963175,13837.619490500667,5680,4912,13333,13199,2470.704894938987
37138,50045872.825751506,13776.053433574594,5682,4879,13363,13207,2440.684155849326
37145,49875383.66749878,13815.765810646575,5647,4920,13310,13261,2406.234345480835
37152,49988638.145532414,13777.844176401297,5631,4821,13444,13249,2374.97095904928
37159,50216769.88942066,13653.378320345215,5708,4800,13568,13076,2340.846958889078
37166,49873539.34171022,13784.195528798164,5617,4906,13397,13239,2306.6360307936507
37173,50002657.264243565,13796.567671748158,5646,4846,13476,13198,2276.435659173662
37180,50477992.68985704,13570.92175379397,5754,4945,13445,13029,2242.5212642312476
37187,49942798.60242864,13855.692281280673,5618,4908,13302,13352,2208.736853478705
37194,50015037.7776494,13743.274069061063,5630,4810,13492,13255,2177.0252462920457
37201,50026923.055600435,13731.665155896648,5618,4958,13365,13253,2148.6775703782932
