nb_people,total_time_to_work,emissions,walkers,bikers,TPG_users,car_users,tax_sum
34336,44752828.843030944,37864.54278641711,4954,4439,11513,13423,439034.17873250414
34343,44790776.14878508,37280.524564089195,4934,4562,11452,13388,438951.00016164035
34350,44737053.75287783,37134.801223931296,4885,4578,11649,13231,438805.21564375295
34357,44626009.25194402,37200.477999576986,4893,4606,11523,13328,438626.85532826895
34364,44701077.76089617,37291.65580107375,4953,4575,11426,13403,438528.1187728321
34371,44742982.0764482,36951.23621522771,4910,4599,11588,13267,438431.1110601389
34378,45026054.34478484,36688.002929968876,4984,4527,11655,13205,438348.33257914986
34385,44780227.71271885,36913.94326148485,4906,4611,11709,13152,438134.6482977241
34392,45041733.97288755,37020.972913271005,5011,4537,11532,13305,437949.9527154525
34399,44969978.021089606,36647.93698631322,4909,4490,11728,13265,437690.13198381756
34406,44920953.49375343,37093.39478794211,4965,4458,11645,13331,437521.4967459735
34413,44733967.830287404,36867.69198662252,4884,4576,11660,13286,437448.87652798113
34420,45249026.48407146,36832.92133433445,5039,4461,11717,13196,437301.28449546394
34427,44943872.62162462,36969.46862788047,4960,4534,11667,13259,437126.1160456425
34434,44881427.939723894,36536.420288333036,4920,4576,11648,13283,436886.6238926541
34441,45120325.208065785,36400.40162968048,4998,4461,11748,13227,436653.2974357258
34448,44920804.894268036,36418.82975170262,4917,4499,11816,13209,436363.13292158034
34455,44980045.590470724,36279.312328691856,4890,4558,11812,13188,436030.7598674946
34462,44965607.87530783,36186.87479867495,4934,4457,11849,13215,435786.32816563617
34469,45396485.37041717,35527.52043609171,4974,4638,11866,12984,435589.6065746718
34476,45244121.24409876,36078.95254433322,4979,4406,11898,13186,435478.9785852402
34483,45047351.315346725,36032.3051522392,4907,4544,11906,13119,435305.0723034451
34490,45245134.903485455,35833.98969360804,4974,4555,11825,13129,435013.49943309557
34497,45668344.72757217,35630.89034554774,5053,4516,11901,13020,434612.4569068268
34504,45214929.798726134,36063.88840947047,4999,4587,11740,13171,434415.97308252484
34511,45240096.80213617,35874.836187606954,4996,4593,11757,13158,434274.02476757823
34518,45363048.3068012,35465.75132193411,4928,4663,11911,13009,434129.20991334715
34525,45303346.96983869,35624.35876717754,4992,4592,11778,13156,434034.3346063654
34532,45324799.59099223,35567.974865962104,4967,4562,11965,13031,433921.64047115797
34539,45395903.914520524,35228.21765918225,4993,4463,12050,13026,433647.98713072075
34546,45764430.92309292,35081.80008355129,5085,4547,11952,12955,433459.14082542504
34553,45294532.83700047,35329.256233689295,4956,4673,11907,13010,433283.2361143966
34560,45706480.119859256,35024.86904814858,5040,4630,11913,12970,433099.5164158911
34567,45718099.26134136,34877.988110149185,5032,4666,11931,12931,432921.4906288575
34574,45702585.1116852,34524.97922799265,4997,4496,12286,12788,432764.05839550507
34581,45504620.891598985,34809.88209198748,4976,4555,12104,12939,432657.44502312236
34588,45585607.024246015,35025.87558552052,5021,4631,11914,13015,432555.4540233292
34595,45863292.3619593,34298.82943567134,5023,4617,12162,12786,432352.28799184645
34602,46149771.62637828,34762.38663549816,5172,4487,12068,12868,432234.6559793176
34609,45976227.43913117,34277.163709917586,5028,4569,12187,12818,431938.313563564
34616,46161095.03546502,34100.16729930512,5088,4600,12123,12798,431730.36762926716
34623,45534639.49295551,34294.62199701419,4908,4497,12317,12894,431676.49137883657
34630,46103072.16239243,34053.10642842902,5107,4541,12157,12818,431402.3376814092
34637,45658825.899026774,34000.784015675665,4965,4604,12269,12792,431275.0093268348
34644,46045091.944479465,34310.496345595784,5050,4592,12207,12788,431049.85054690414
34651,46036568.07500835,33619.596130860074,5006,4533,12431,12674,430861.3674035559
34658,46346719.88126082,33310.17662541485,5096,4617,12342,12596,430665.9482052446
34665,46193435.783180006,33523.4194005962,5049,4615,12276,12718,430407.51978145784
34672,45939234.68981563,33493.28516830655,4998,4676,12306,12685,430271.07183463837
34679,46495740.46453426,33279.30207763504,5151,4624,12266,12631,430189.9497299652
34686,46200969.28323709,33282.35832581845,5059,4504,12431,12685,429895.2731334701
34693,45921535.89836848,33070.63289944191,4967,4588,12471,12660,429730.05661561433
34700,46301183.243981056,32908.64353129076,5050,4534,12580,12529,429665.2591528873
34707,46383777.88449494,32831.34306575523,5048,4653,12418,12581,429393.73283610214
34714,46479635.093489125,32920.529712135816,5102,4649,12465,12491,429217.22915774793
34721,46361036.305859044,32950.45256607506,5058,4599,12535,12522,428979.32894618134
34728,46349907.685052864,32370.662166559814,5009,4677,12696,12339,428811.08769842645
34735,46385170.20907755,32702.945876067115,5066,4579,12537,12546,428677.4466727355
34742,46500768.00658654,32518.912848634536,5052,4675,12584,12424,428359.7151898752
34749,45463688.66331901,36127.58285627591,5006,4616,11973,13147,438590.2458196769
34756,45370361.27280135,35904.68172616436,4986,4655,11900,13208,438408.1525835432
34763,45583324.75849897,36076.61914113026,5078,4541,11885,13252,438271.08303127054
34770,45836051.513692364,35763.54891279975,5143,4551,11871,13198,438164.85023908317
34777,45790036.24549144,35744.95997325257,5125,4617,11787,13241,438028.30333327036
34784,45698699.13225061,35324.2294744358,5072,4632,11965,13108,437861.86677280266
34791,45432290.86105992,35835.01530326679,5033,4507,11935,13309,437596.9566453523
34798,45310695.6731305,35445.59599610526,4979,4551,12092,13169,437392.26444983087
34805,45658157.36323764,35555.03752932809,5083,4620,11955,13140,437219.2131297238
34812,45720023.58986605,35587.65082455327,5126,4660,11816,13203,437086.7046271077
34819,45812500.775399216,35142.5138061747,5104,4684,11992,13032,436924.34725514427
34826,45798243.95722638,35003.69156276828,5117,4621,11991,13090,436734.2041297023
34833,45977689.52985899,35143.573710550176,5148,4510,12077,13091,436557.6704596599
34840,46042870.94415006,35035.15428383713,5123,4649,12065,12996,436295.101280904
34847,45983371.83037609,34760.625438835166,5117,4549,12184,12990,436180.54341501405
34854,45620437.01716842,34863.7573941214,5053,4472,12233,13089,436034.4207446197
34861,45810343.04434922,34720.76917863482,5064,4632,12151,13007,435792.1567477995
34868,45707610.07525338,35055.43538149668,5057,4532,12100,13172,435676.23526666895
34875,45743490.36219691,34707.469141121575,5021,4630,12153,13064,435594.9319096741
34882,46312557.0558945,34760.413566694006,5183,4596,12082,13014,435484.89882001735
34889,46329275.36291728,34348.403185873685,5149,4610,12211,12912,435344.9564628182
34896,46146321.17670901,34400.54659551036,5134,4441,12398,12916,435111.92248059483
34903,46140678.821271844,34245.57617409731,5121,4674,12181,12920,435009.4363676993
34910,45830416.310421474,34503.327154409744,5082,4572,12159,13090,434752.0833591798
34917,46166950.54828798,34212.83666224892,5121,4696,12165,12928,434453.1012523791
34924,45930655.658743955,34329.63942600135,5057,4688,12203,12969,434292.85352563194
34931,46057243.387321904,34188.376793840944,5027,4715,12256,12926,434111.0322299404
34938,46289553.12801774,33746.86884188162,5109,4568,12391,12863,433945.0576386857
34945,46472221.87869615,33702.347400696024,5184,4624,12296,12834,433856.36081891623
34952,46426413.45078434,33560.40415208951,5193,4618,12307,12827,433674.3932893552
34959,46426404.44223239,33722.110299038024,5172,4569,12369,12842,433313.76532290864
34966,46488507.66249669,33831.5398125109,5200,4598,12265,12896,433018.19582028047
34973,46294900.361112304,33600.017683422586,5100,4592,12483,12791,432871.90940808866
34980,46550416.28703699,33485.369956562674,5181,4695,12304,12793,432598.0580003102
34987,46333867.0166551,33498.151248261594,5128,4659,12362,12831,432529.2071704229
34994,46377026.990266874,33366.70856125016,5151,4595,12454,12787,432340.8863586737
35001,46738344.45776251,33204.34132954867,5239,4689,12348,12718,432234.96670801274
35008,46246049.725143254,32961.926779439505,5073,4601,12529,12798,431923.22084058286
35015,46265721.4520604,33149.15579929389,5085,4663,12490,12770,431428.80459466006
35022,46616750.20609965,32511.736407345532,5136,4670,12622,12587,431058.7991693581
35029,46759750.66854861,32792.90826469748,5180,4658,12441,12743,430858.7616187711
35036,46258452.12563636,32844.84484101131,5072,4612,12525,12820,430704.82460099156
35043,46797021.757983215,32637.717290701483,5209,4580,12620,12627,430557.1123390022
35050,46618452.839082666,32808.34148927347,5125,4628,12530,12760,430436.8125708129
35057,46918188.49157632,32450.724728505615,5206,4678,12597,12569,430267.55779339
35064,46634120.91943966,32703.61404733691,5124,4610,12646,12677,429995.46323529596
35071,47106749.1133932,31860.129555872612,5177,4732,12675,12480,429777.88535213843
35078,46674904.45631875,32380.67369709398,5137,4745,12572,12617,429522.4106353902
35085,46685382.761498824,32204.99795555472,5117,4666,12625,12670,429223.2462914932
35092,46935470.07881746,31783.715408204418,5130,4608,12849,12498,429033.94908697356
35099,46686304.67844615,32007.031747832767,5065,4696,12760,12571,428886.93884871027
35106,46968529.09350095,31663.69367145782,5166,4646,12783,12504,428629.674968516
35113,47014705.13035455,31388.544579031604,5152,4629,12898,12427,428443.33624679607
35120,47168065.988602355,31527.865580748155,5192,4615,12931,12375,428316.13393120735
35127,47257148.894084424,31808.744153516287,5245,4570,12743,12562,428194.1518156715
35134,46895450.59341674,31323.498548769086,5129,4694,12820,12484,427936.76380023535
35141,47282674.113984294,31307.18193031286,5189,4748,12734,12463,427759.2208054968
35148,47103403.058688715,31071.08039026775,5152,4703,12923,12363,427400.9382124768
35155,47246392.65269058,31395.426629922174,5195,4561,12931,12461,427119.37096213305
35162,46857456.247862466,31316.89862727375,5078,4784,12854,12439,426697.5475122653
35169,46574912.78380431,34624.85070957711,5236,4637,12187,13102,436448.2823859321
35176,46105172.916277826,34729.43322235836,5142,4624,12203,13200,436383.8679716766
35183,46116572.775541484,34223.432083671745,5097,4596,12344,13139,436235.7875887717
35190,46382039.92112063,33865.45227164011,5199,4642,12382,12960,436124.319077271
35197,46291745.17090784,34226.21492906386,5196,4634,12174,13186,435994.7710822151
35204,46575930.750857994,33654.09427700069,5205,4813,12277,12902,435838.65737666143
35211,46478389.39818457,33759.21118110089,5168,4693,12343,13000,435699.08287306415
35218,46524940.60551011,33532.25493222038,5179,4757,12340,12935,435498.3707900717
35225,46575663.39217675,33578.53394337019,5188,4650,12328,13052,435362.25028845726
35232,46578483.05830469,33179.31049622628,5203,4616,12511,12895,435123.72426791274
35239,46727251.549660854,33276.070702036595,5202,4787,12392,12851,434890.6795619966
35246,46637170.15064321,33702.14572704145,5240,4794,12192,13013,434771.53375239915
35253,46949411.399817124,32990.24323200952,5300,4768,12438,12740,434632.06155532453
35260,46647320.179637894,33450.319956839325,5159,4711,12532,12851,434505.00235864037
35267,46709823.48192005,33049.85471692269,5213,4783,12424,12840,434413.9316158402
35274,46955144.59329796,33014.77978774407,5272,4682,12495,12818,434265.1176776483
35281,47225410.58875858,33049.78294380212,5376,4598,12507,12793,434147.37507779984
35288,46742200.24133013,33054.88107866342,5216,4756,12545,12764,434009.4990887873
35295,46696904.69153548,32921.64876400946,5203,4695,12588,12802,433763.0155874256
35302,46685192.44343879,32922.105173221426,5192,4724,12533,12846,433369.155372437
35309,46911755.431219004,33074.81283965953,5266,4725,12422,12889,432950.0095452482
35316,46959411.094576776,32628.16029178816,5273,4599,12628,12809,432841.59705336374
35323,46907639.75009354,32583.355478112957,5223,4803,12518,12772,432553.6755255411
35330,46707922.56345783,32469.383271665974,5172,4686,12675,12790,432365.48346772935
35337,47076694.44485841,32460.436469326865,5259,4754,12537,12780,432232.6113166345
35344,47245984.071250945,32726.795230322543,5327,4521,12672,12817,431927.7787233657
35351,47054542.71727369,32466.5767878484,5294,4626,12606,12818,431756.73324350134
35358,46823755.17167736,32371.253378680634,5208,4688,12676,12779,431470.63512131403
35365,47068362.067699365,32134.200441279034,5241,4731,12615,12771,431260.8244391415
35372,47333961.32042421,31824.45815884803,5290,4683,12789,12603,431125.4812040328
35379,47043087.40816678,31947.567610328544,5191,4795,12717,12669,430980.0150791361
35386,47068177.13024921,32338.721765410257,5254,4727,12579,12819,430799.73324001837
35393,47331160.08206311,31959.8927997934,5251,4823,12689,12623,430632.26679116144
35400,47012837.61590403,31425.804528574943,5131,4838,12883,12541,430467.3381958317
35407,47132399.711361304,31690.631794120676,5234,4722,12823,12621,430306.0073338264
35414,47125652.812516645,31881.718890446547,5267,4586,12746,12808,430047.6282435362
35421,47231433.98034046,31667.110001492074,5263,4789,12765,12597,429745.8047079729
35428,47563043.34393138,31508.25360764824,5324,4691,12859,12547,429347.1259376822
35435,47383327.52838721,31849.846301873116,5347,4637,12761,12683,429047.7972743452
35442,47109259.22843109,31494.35025109361,5153,4742,12892,12648,428827.73625839537
35449,47248388.34188677,31234.4552488036,5207,4836,12895,12504,428604.68576558714
35456,47297968.53057563,31245.073889987107,5211,4817,12801,12620,428468.89479128737
35463,47661853.72871352,30961.244270429197,5293,4817,12943,12403,428352.99441451544
35470,47682602.25949998,31146.130454570695,5335,4682,12859,12587,428187.9200839649
35477,47421843.04499684,31159.354509118086,5267,4782,12799,12622,427967.7811980092
35484,47680023.2319352,30604.160557514268,5292,4852,12935,12398,427660.0240287209
35491,47550606.332353175,31072.089836921776,5264,4654,12959,12607,427512.37401949515
35498,47966248.39603462,30611.89449605084,5375,4738,12977,12401,427356.8039610454
35505,47502236.105078086,30712.352811119563,5259,4713,12963,12563,427179.37720367697
35512,47426542.39077696,30527.769100751197,5217,4810,12990,12488,427035.724224804
35519,47711306.733779825,30693.7689930586,5311,4724,12983,12494,426812.8358775188
35526,47687214.90213608,30571.868521087974,5296,4673,13053,12497,426662.56154314324
35533,47843351.65349881,30065.81393691299,5276,4842,13060,12348,426437.64484464884
35540,47764224.170062445,30507.418029954348,5310,4807,12990,12426,426264.7148084172
35547,48042230.66433794,29902.525101708852,5329,4802,13144,12265,426123.60486332915
35554,48118324.11253417,29647.379149981465,5340,4726,13219,12262,425881.6686007146
35561,48091204.087389275,29814.404997593076,5304,4763,13136,12351,425780.44900044834
35568,47734419.63057747,30212.85131628774,5271,4727,13162,12401,425534.37741337804
35575,48057941.675471924,29693.914184950874,5325,4835,13181,12227,425373.4119340749
35582,48196492.35437265,29399.254225241024,5349,4825,13264,12137,425137.5062340139
35589,47352655.51189499,33055.33253639398,5320,4774,12528,12960,407550.7584098403
35596,47117665.465216234,33326.18136141925,5316,4701,12557,13015,407342.4408261981
35603,47001299.88232906,32980.65202599167,5256,4756,12676,12908,407208.2653537641
35610,47144705.053029284,32509.836792147013,5237,4856,12750,12760,406947.68153443816
35617,47175793.26933588,32482.596212936165,5234,4696,12850,12830,406663.82384938846
35624,47183591.61887268,33142.72013337708,5317,4741,12595,12964,406478.25369854906
35631,47559855.68974496,32678.442357879332,5421,4664,12597,12942,406323.6738498115
35638,47259067.957652204,32814.19527025672,5342,4819,12560,12910,406069.6881160889
35645,47260112.38642232,32552.755252823677,5297,4750,12743,12848,405878.0786665881
35652,47702693.47912832,32487.00325592317,5403,4720,12709,12813,405690.696515096
35659,47506268.43261018,32214.67522951398,5298,4780,12739,12835,405579.6482041806
35666,47443600.58948217,32643.658605557564,5361,4713,12708,12877,405414.5508628262
35673,47605874.518505946,32307.921108934646,5371,4685,12815,12795,405257.3640780432
35680,47543927.64362959,32036.187167885826,5321,4712,12882,12758,405110.2633464696
35687,47265942.92610987,32781.34219368782,5326,4718,12606,13030,404990.0843219482
35694,47477084.30463008,32362.439083758167,5345,4723,12692,12927,404754.7117482095
35701,47414558.45400811,32277.783939028952,5338,4730,12805,12821,404598.62600909435
35708,47581059.395108506,31823.695095171795,5319,4839,12793,12750,404429.60211786005
35715,47563317.30017552,32107.60330091022,5333,4765,12787,12823,404344.9772585293
35722,47702092.00062995,31737.835625181244,5349,4862,12817,12687,404195.7792661129
35729,47636979.94915504,31599.90179921272,5282,4832,12922,12686,404075.95096660627
35736,47690407.202641845,31470.321327421105,5333,4854,12971,12571,403985.3459774849
35743,47850760.88105565,31435.123486398606,5366,4778,12985,12607,403872.02729989495
35750,47468148.195148535,31473.829039429053,5266,4792,12926,12759,403689.2349258061
35757,47948645.37992165,31756.47873367972,5427,4782,12728,12813,403490.5749879676
35764,48061362.62580238,31427.724810542986,5482,4681,12885,12709,403250.20292603964
35771,47468717.81630902,31713.784333034066,5275,4711,13059,12719,403085.48636222293
35778,47860040.740174875,31185.36961308019,5347,4841,12952,12631,402884.7857181829
35785,47854706.47186813,31631.380357535836,5369,4787,12819,12803,402789.3214139803
35792,48183013.98839755,31500.075088540587,5431,4868,12851,12635,402627.2983009291
35799,48107450.73520085,31283.429086214437,5409,4899,12874,12610,402482.9287594257
35806,47927176.66805534,31375.073967694727,5404,4797,12855,12743,402378.46275596373
35813,47864008.97156335,30768.647628855775,5312,4780,13201,12513,402271.6464555506
35820,47918623.57891053,31023.00215566661,5346,4763,13074,12630,402072.14538922673
35827,48544966.33435881,30578.52054394711,5503,4808,13027,12482,401859.0347593218
35834,48004363.66751599,30560.484983374456,5340,4921,13062,12504,401636.05605628487
35841,48064380.96570976,31133.016680785462,5400,4736,13065,12633,401532.10471720324
35848,48102214.88939554,30817.65192274393,5407,4724,13104,12606,401409.8629766301
35855,48321588.49275636,30408.660335518718,5432,4808,13114,12494,401300.0708540894
35862,48266171.88270271,30667.193812831545,5438,4908,12947,12562,401025.3097000117
35869,48060441.47421152,30520.75270272984,5359,4817,13110,12576,400725.9343006115
35876,48251848.00978355,30885.31179856405,5403,4882,13012,12572,400657.11258755927
35883,48252102.473021366,30429.18402191176,5381,4927,13038,12530,400458.22317463055
35890,48322452.824674554,30322.719470900298,5463,4755,13020,12645,400303.8325700643
35897,48736569.48722996,29985.851295932996,5488,4834,13210,12358,400241.7419239994
35904,48578504.92991402,30046.494846475533,5441,4879,13116,12461,400134.3283546756
35911,48548358.489787534,30210.96710112314,5448,4864,13180,12412,400013.9733217519
35918,48298236.506277904,30403.414091520346,5393,4748,13139,12631,399795.5463010919
35925,48213596.52439278,29919.675227388063,5312,4864,13204,12538,399487.23000606796
35932,48690126.6045663,29526.104655137515,5452,4805,13324,12344,399183.307724982
35939,48604046.21543368,29502.18495592878,5420,4881,13326,12305,399068.8332460431
35946,48672121.963475004,29712.178655818174,5417,4819,13379,12324,398870.85002182226
35953,48540237.36311489,29866.5699856253,5406,4848,13288,12404,398681.3989447306
35960,48658809.65149418,29697.24387776625,5465,4792,13190,12506,398441.90394276613
35967,48797106.48658248,29310.526827794776,5495,4698,13359,12408,398333.63180251955
35974,48964535.82987244,29306.941096659888,5477,4984,13251,12255,398223.2963287676
35981,48661919.3808374,29547.14577385949,5417,4887,13318,12352,398098.26134984795
35988,48571237.02910819,29529.911993973885,5391,4797,13370,12423,397821.4568033502
35995,48605957.394954845,29307.027582544135,5417,4762,13462,12347,397542.9115093568
36002,48957797.72700717,28998.451546892557,5485,4905,13373,12232,397388.54051359807
36009,48189842.897227235,31704.541226741323,5428,4891,12939,12744,390380.8746067369
36016,48244238.282567605,31606.557363995922,5464,4876,12925,12744,390101.4951067436
36023,48451358.88646188,32071.865503831494,5556,4679,12949,12832,389848.3216334335
36030,47901836.79105667,31925.516032671574,5387,4776,12902,12958,389740.7279817408
36037,48002630.704081245,32225.49139718274,5433,4830,12750,13017,389466.4484682251
36044,48188571.87872369,31716.190126270118,5449,4803,12904,12881,388986.9769405127
36051,48455013.34406077,31308.755715749092,5511,4911,12975,12647,388702.8939818897
36058,47917873.275762886,32477.185059636413,5418,4744,12786,13103,388506.19350482675
36065,48314548.39440978,31266.064344627674,5480,4753,13178,12647,388389.8883842244
36072,48366449.646398395,31590.486696882406,5467,4850,13013,12735,388148.086476994
36079,48367747.52864643,31212.42285257537,5500,4842,13024,12706,387928.3511709275
36086,48425439.01557909,31654.34317253126,5511,4759,13003,12806,387768.1565302804
36093,47898816.147679135,31327.63755790181,5337,4898,13070,12781,387618.6886073799
36100,48367208.04951209,31727.63639925038,5478,4816,12944,12855,387464.44256473763
36107,48237167.43150898,31549.777327417374,5433,4754,13082,12831,387390.3489104118
36114,48433826.59596251,31363.337925539552,5434,4809,13091,12773,387213.702407335
36121,48526422.63764507,31222.902639751792,5494,4914,12966,12740,387102.8532266297
36128,48533068.963188164,31121.923009152328,5511,4781,13131,12698,386961.4784384881
36135,47979141.890205674,31430.45735764469,5399,4767,13084,12878,386873.60502263304
36142,48638496.74852252,31160.62052998613,5537,4882,13008,12708,386631.75628036517
36149,48635452.37901561,31076.56540744305,5540,4717,13162,12723,386487.6350845162
36156,48319867.577101626,31131.38257360528,5423,4861,13105,12760,386277.7024193714
36163,48266769.82568411,30975.40786707199,5423,4770,13282,12681,386108.04387908266
36170,48277296.67289271,30317.17227180431,5372,4858,13397,12536,385844.30689734296
36177,48546597.94051134,31066.467417301523,5535,4744,13127,12764,385655.8404033251
36184,48537830.55011062,30817.379454787897,5470,4784,13279,12644,385494.8505162663
36191,48582835.783831306,30817.92325979164,5498,4798,13239,12649,385371.73703834956
36198,48616192.37215201,30234.15489803427,5457,4894,13314,12526,385281.23355349666
36205,48561253.27306691,30362.799103210727,5428,4841,13316,12613,385229.249456502
36212,48773767.86111545,30521.535449460986,5542,4814,13207,12642,385085.95728184585
36219,48550589.77765946,30533.5908682189,5483,4762,13298,12669,385005.52546072024
36226,48805628.58856158,30106.391864660287,5478,4898,13293,12550,384840.0900644673
36233,48868999.32748805,30285.609704311122,5496,4929,13173,12628,384566.0352891387
36240,48934723.03359777,30168.440222099478,5545,4878,13277,12533,384338.17321784724
36247,48886283.12007165,30083.220256021235,5517,4765,13434,12524,384191.0986440873
36254,48756124.721703365,30025.873249283093,5486,4925,13266,12570,384101.18997637206
36261,48690611.78445279,30089.946286789505,5479,4904,13304,12567,383739.00216583314
36268,48789213.39371422,30316.53518265832,5524,4889,13247,12601,383393.3377275927
36275,49004166.43102012,29425.780467330747,5471,4893,13507,12397,383260.0084730276
36282,48757765.40767895,30084.970544429914,5494,4843,13317,12621,383084.26809085207
36289,48690713.35129204,29827.20883332746,5461,4876,13369,12576,382966.7635527149
36296,49123159.67640736,29522.288217321748,5560,4881,13365,12483,382799.90894854255
36303,48971220.484104134,29802.445002413013,5512,4835,13428,12521,382648.7940612982
36310,48976318.67807818,29694.288276527153,5511,4878,13416,12498,382565.9054210236
36317,49046436.951315954,29416.83789915615,5482,4955,13482,12391,382211.8751688234
36324,49185714.102080144,29258.374632665596,5533,4932,13482,12370,381741.0359927892
36331,49160089.766220875,28821.895612024866,5495,4878,13678,12273,381535.02611291467
36338,49293103.80133019,28936.26007149526,5551,4904,13488,12388,381473.06509635586
36345,48877846.277834296,29610.50582278366,5454,4892,13467,12525,381333.42380010296
36352,49367964.54069868,28899.24304376243,5579,4919,13519,12328,381093.39026959456
36359,48960978.86899241,29128.97099910394,5437,4948,13479,12488,380984.4259642899
36366,49139558.22475414,29242.336026787358,5547,4843,13455,12514,380887.2894681989
36373,49532292.933475584,28843.827642082495,5605,4811,13608,12342,380803.2967414803
36380,49666915.37836403,28704.727444729135,5601,4832,13586,12354,380537.48854194576
36387,49458890.948666066,28559.87674130632,5555,4931,13658,12236,380480.8971237683
36394,49460246.125972845,28837.591347616744,5577,4966,13505,12339,380252.805344409
36401,49493385.31078923,28602.541724553317,5570,4862,13666,12296,380155.74270131724
36408,48977974.99454475,28804.720341984652,5457,4967,13530,12447,380085.5851830374
36415,49414791.45580714,28481.57584351257,5562,4821,13686,12339,380000.2857907016
36422,49350662.61133204,28657.074019399683,5507,4890,13594,12424,379623.37871443346
36429,48335679.15952947,31678.95195361417,5468,4924,13068,12962,373392.56088853825
36436,48702021.591876544,31042.922329970534,5504,4833,13313,12779,373224.0497317583
36443,49102880.28839419,31173.420182183167,5601,4788,13223,12824,373101.6272565067
36450,48481807.7168094,31203.954718068988,5397,4931,13251,12864,372986.6381305399
36457,49350568.197117575,30650.907903276486,5632,4951,13343,12524,372855.28301198944
36464,48793754.55118344,30708.85999125078,5478,4881,13364,12734,372785.91352649627
36471,49275453.26182974,31094.82623385751,5687,4938,13087,12752,372601.24470442405
36478,49150969.74715976,31025.27613846689,5609,4809,13283,12770,372435.72485775384
36485,48795760.045695834,31230.08636039291,5555,4762,13353,12808,372333.6778255913
