nb_people,total_time_to_work,emissions,walkers,bikers,TPG_users,car_users,tax_sum
34126,41476299.549453445,11445.298601874318,16123,4895,7456,5645,4734797.8632168975
34133,40589483.15067179,13472.251994285598,16007,4787,7127,6205,4217482.434370809
34140,40558453.19449355,13545.374384303088,16056,4750,7057,6270,4217378.181837438
34147,40461160.46564291,13279.883099806824,15991,4720,7176,6253,4217306.158421949
34154,40770874.8802222,12926.30474194915,15996,4844,7140,6167,4217189.654822897
34161,40771420.071537316,12896.623821922014,16054,4752,7238,6110,4217127.730806091
34168,40715585.365821265,12866.964206790819,16017,4845,7230,6069,4216965.930218879
34175,40769740.04477171,12490.017808484088,15984,4957,7225,6002,4216830.552641927
34182,40767310.27873185,12290.350918826296,15979,4759,7425,6012,4216682.761407765
34189,40587706.41842836,12566.31550121495,16004,4899,7245,6034,4216521.570586738
34196,40749622.852388985,12464.571952580836,16059,4830,7215,6085,4216327.2424499
34203,40903882.559874654,12281.007254369973,16057,4719,7326,6094,4216181.342459279
34210,40911213.55947187,12174.908827476933,16078,4863,7267,5995,4216084.583288514
34217,41131927.35360136,11982.789774023386,16162,4788,7349,5911,4216084.583288514
34224,40722569.342856675,12243.498499163401,16041,4840,7319,6017,4216084.583288514
34231,40915383.47797951,12069.911230149262,16040,4795,7418,5971,4216070.368443251
34238,40926670.26222053,12120.213155704523,16115,4835,7296,5985,4216026.093800846
34245,40935016.56204499,11589.254557789964,16030,4803,7523,5882,4216026.093800846
34252,40734254.366386905,12024.297702035194,16016,4911,7303,6015,4216026.093800846
34259,41028898.25897501,11937.67576709999,16163,4761,7401,5927,4216026.093800846
34266,40942958.1830491,11913.623763815169,16089,4872,7394,5904,4216009.921458632
34273,41010122.0939335,11976.24452537307,16090,4801,7403,5972,4215922.276226745
34280,41181858.85397368,11607.766930278523,16161,4841,7434,5837,4215829.123564838
34287,41130747.65592869,11555.655777482216,16100,4843,7473,5864,4215770.531104262
34294,41342051.43473057,11557.533014285047,16245,4800,7439,5803,4215691.306160493
34301,41290337.680451766,11710.796051050635,16237,4761,7451,5845,4215575.71748777
34308,41381825.13096874,11782.174669789265,16345,4768,7384,5804,4215418.02841945
34315,40874731.11140543,11718.758560815939,16156,4883,7467,5802,4215222.83139049
34322,41148051.03997155,11679.566155105997,16267,4941,7370,5737,4215041.103432189
34329,41112782.35614573,11727.72687239623,16258,4760,7430,5874,4214826.719146487
34336,41158011.06583427,11804.453624710544,16227,4830,7348,5924,4214682.987176524
34343,41114582.04657376,11488.080854645645,16205,4949,7461,5721,4214509.262367048
34350,41067096.8648546,11723.110017818826,16228,4762,7424,5929,4214509.262367048
34357,41402452.53694982,11493.407116285909,16346,4953,7360,5691,4214509.262367048
34364,41469043.800143205,11560.998892333666,16390,4762,7397,5808,4214462.792470865
34371,41340754.66397486,11343.658772004474,16315,4843,7431,5775,4214420.325316654
34378,41264228.81979043,11568.256956154053,16334,4827,7366,5844,4214420.325316654
34385,41285415.56603914,11242.817559948044,16405,4965,7297,5711,4214420.325316654
34392,41020973.849406496,11458.394892656848,16346,4826,7417,5796,4214359.880968504
34399,41332172.88451178,11033.478145359599,16503,4830,7402,5657,4214359.880968504
34406,41201288.50942348,11192.333204910741,16520,4820,7349,5710,4214359.880968504
34413,41216584.8976585,10991.28321027946,16555,4839,7414,5598,4214359.880968504
34420,41392698.88965428,10959.989138526955,16672,4708,7401,5632,4214229.451173535
34427,40944918.9697947,10912.963652421184,16479,4941,7282,5718,4214152.2664343
34434,41128171.58238937,11027.58620695267,16582,4955,7209,5681,4214062.697680217
34441,41705606.904610895,10886.92882849578,16834,4855,7179,5566,4213955.635473201
34448,40935936.34890534,10896.145222954246,16614,4864,7292,5671,4213830.580166252
34455,41324102.22571871,11001.882921462991,16752,4877,7132,5687,4213685.45078648
34462,40899827.19712359,11017.826585298884,16672,4883,7161,5739,4213498.822458097
34469,40981596.37347061,10687.805400410547,16699,4964,7161,5638,4213311.06211581
34476,41187075.30159819,10745.568728505006,16808,4914,7172,5575,4213088.912520825
34483,40841754.58535904,10583.878247768285,16687,4865,7267,5657,4212708.356393603
34490,41033572.22439647,10564.279885498554,16817,4841,7229,5596,4212614.785798246
34497,41117934.499581,10531.255391896893,16861,4945,7169,5515,4212563.940320188
34504,41145044.07254751,10462.267074738254,16932,4850,7178,5537,4212563.940320188
34511,41066992.26958439,10367.380310149125,16960,4931,7127,5486,4212447.553875312
34518,41109917.05824237,10166.771720136929,16936,4987,7090,5498,4212308.282636889
34525,40968206.25086273,10423.702345306505,16967,4988,7027,5536,4212160.234271776
34532,41262060.16980247,10393.04801854766,17119,4884,7031,5491,4212025.881462825
34539,41082016.45871546,9980.5396593595,17062,4980,7105,5385,4211925.948322513
34546,41271480.1449102,9995.633940344831,17184,4922,6972,5461,4211838.310841154
34553,40160672.26994954,12126.496878588692,16997,4833,6604,6112,3721445.542190709
34560,40577910.43335701,11611.924325545566,17063,4915,6675,5900,3721301.7565331543
34567,40653782.61610777,11224.80275841653,17106,4812,6815,5827,3721202.971828998
34574,40823465.91894749,11403.786439810057,17144,4867,6683,5873,3721179.760245355
34581,40493510.28724641,11238.626330020781,17046,4922,6753,5853,3721160.3160899645
34588,40650829.538694024,11446.46341114,17132,4769,6762,5918,3721160.3160899645
34595,40918487.99645669,11198.592344457009,17109,4948,6729,5802,3721160.3160899645
34602,40770325.98645021,11057.046115228772,17133,4863,6746,5853,3721062.5270219836
34609,40642764.241357885,10667.476394606629,17037,4901,6896,5768,3721048.6419801163
34616,40750726.87997061,10698.953483644485,17033,4913,6911,5752,3720973.2979489127
34623,40885285.302357115,10704.765432109572,17208,4740,6865,5803,3720870.922189122
34630,40851969.13322402,10550.752940340326,17093,4859,6960,5711,3720739.5412812773
34637,41114803.12479897,10502.68405792497,17209,4904,6910,5607,3720568.190024254
34644,40907386.38777583,10501.94511654689,17146,4825,6972,5694,3720490.0307798274
34651,40981866.33050767,10437.750687692118,17152,4887,6970,5635,3720323.258997374
34658,41280005.5584652,10157.636971712982,17263,4883,6932,5573,3720150.4933055956
34665,41212234.515776016,10304.701043414849,17258,4879,6912,5609,3719986.1295164423
34672,41026737.72657066,10056.801975225366,17118,4998,7026,5523,3719921.5047267834
34679,41018001.30188888,10456.508691659346,17193,4797,7056,5626,3719902.8793759523
34686,41114008.47283661,10489.925381252211,17234,4857,6907,5681,3719902.8793759523
34693,41265751.40378246,10460.45878491403,17313,4803,6932,5638,3719902.8793759523
34700,40976479.59724204,10513.686159967518,17196,4917,6993,5587,3719837.594643063
34707,41196044.73919479,10435.521679691063,17224,4922,6964,5590,3719690.7427207883
34714,41110056.80531132,10209.407527019794,17177,4880,7093,5557,3719566.4526679413
34721,40854351.26848867,10249.681739828084,17142,4973,6962,5637,3719445.859403235
34728,41067373.741802916,10149.083004519964,17175,4950,7037,5559,3719299.5483362526
34735,41077776.27196329,10047.645305602307,17227,4938,7057,5506,3719149.715415431
34742,40949870.88972187,10468.661826367772,17152,5002,6972,5609,3719058.661265393
34749,41179906.68680148,10223.256588596982,17281,4919,6994,5548,3718960.0333632072
34756,41174966.502031274,10346.282613531053,17292,4993,6898,5566,3718698.049140092
34763,41136936.96253402,10410.948312991462,17308,4825,6984,5639,3718552.511864445
34770,41036126.13300029,10081.51349521554,17203,4978,7038,5544,3718423.588396744
34777,41361682.63532211,10031.988285822226,17355,4931,6955,5529,3718273.239855177
34784,41242133.64152238,9914.317603388326,17327,4890,7064,5496,3718112.3812265256
34791,41210654.289292835,10051.478081650053,17387,4936,6993,5468,3718085.879370698
34798,41437767.63520174,9941.562334726976,17508,4870,6951,5462,3718045.786409543
34805,41257664.27587247,9929.96694806325,17497,4791,7009,5501,3718045.786409543
34812,41175108.109795116,9902.25633300992,17456,4986,6897,5466,3718045.786409543
34819,41067520.74944176,9997.87300165955,17490,5007,6826,5489,3718045.786409543
34826,41563540.9902701,9543.205635867153,17770,4783,6941,5325,3717966.310740321
34833,41175060.79363825,9711.288075141385,17621,4900,6859,5446,3717854.2307183873
34840,41283146.79757349,9615.71385320899,17686,4901,6828,5418,3717651.59583972
34847,41189931.83936893,9556.000293379384,17725,4812,6868,5435,3717072.4748367956
34854,41115653.66049861,9632.757298734408,17666,4904,6844,5433,3716658.0025489293
34861,40896862.55128045,9646.941568108896,17690,4888,6808,5468,3716340.9211376887
34868,41024763.450677864,9297.724948412326,17749,4991,6818,5303,3716340.9211376887
34875,41373838.441228464,9178.770365706589,17947,4999,6773,5149,3716305.0481114155
34882,41144791.20402257,9241.492771482244,17868,4911,6783,5313,3716219.753993449
34889,41261640.52479813,9241.384648215166,17979,4855,6742,5306,3716075.034404965
34896,41198012.35807481,9306.4931888339,17960,4934,6661,5334,3715946.476956933
34903,41431769.6556005,9075.194409196669,18073,4836,6711,5276,3715774.6945161344
34910,41157161.5254961,9078.389113467803,17984,4935,6642,5342,3715633.808812457
34917,40899365.15984898,9209.632125615379,17977,4899,6688,5346,3715561.666989252
34924,41299951.18626152,9175.253768866136,18061,4869,6704,5283,3715472.0570168616
34931,40962907.80289978,8940.738096936777,17983,4931,6714,5296,3715416.6874040766
34938,40998820.321775995,8766.818798745922,18036,4973,6715,5207,3715365.3703077547
34945,40959192.8776108,8838.0630162834,18037,4975,6672,5254,3715352.3289003773
34952,40675935.15395817,8922.480270635466,17994,5009,6675,5267,3715337.499404096
34959,40777364.340830185,8752.622337544399,18113,4956,6678,5205,3715320.551408346
34966,41106467.430277534,8698.242055361903,18200,4939,6643,5177,3715320.551408346
34973,40347759.13529106,9985.407322304793,18108,4869,6421,5568,3197325.707347782
34980,40507289.37873086,9890.376139405198,18256,4798,6395,5524,3197233.100791587
34987,40198492.748756476,9929.952385484808,18016,4990,6343,5631,3197148.314566173
34994,40761250.6507243,9649.973854214357,18233,4878,6338,5538,3197029.5460672393
35001,40567310.28104234,9673.52777819552,18154,4959,6286,5595,3196947.248636043
35008,40348553.443735756,9638.620122773491,18107,4779,6496,5619,3196781.821304634
35015,40622877.47910692,9265.491429768932,18202,4905,6423,5478,3196607.5437582866
35022,40620640.32461982,9283.323595577112,18154,4947,6389,5525,3196461.2508577383
35029,40757869.03665641,9282.665344484341,18294,4955,6318,5455,3196296.998431132
35036,40682689.98025378,9315.764828160747,18225,4933,6382,5489,3196087.2621293943
35043,40557171.8114831,9281.616241403923,18196,5006,6385,5449,3196087.2621293943
35050,41014210.56429302,8979.10298575481,18407,4910,6388,5338,3196087.2621293943
35057,40865991.18127177,9067.957505474065,18311,4816,6505,5418,3196087.2621293943
35064,40663984.06156589,9034.861571857891,18266,4876,6444,5471,3196087.2621293943
35071,41083629.11712897,8849.662219651082,18413,4846,6528,5277,3195892.0851101247
35078,40991054.38001533,8916.284195104345,18384,4825,6519,5343,3195574.3639650354
35085,40754496.94461333,8808.390156641764,18228,4971,6534,5345,3195135.2390675503
35092,40606822.44199242,8970.335073551541,18238,4891,6508,5448,3194828.054526933
35099,40952346.93720004,8890.786661857719,18341,4945,6465,5341,3194828.054526933
35106,40847477.0485643,8978.403311800395,18303,4950,6451,5395,3194690.464571942
35113,40917903.257289164,8848.170093295179,18334,4909,6528,5335,3194589.4879574548
35120,40913022.998335555,8777.088979700693,18347,5017,6395,5354,3194413.501875364
35127,41008006.26944157,9066.938070972956,18396,4961,6397,5366,3194149.2849410526
35134,41238853.12761838,8748.943911183305,18486,4921,6385,5335,3194098.0531737027
35141,41234125.04407665,8864.984641110505,18485,4959,6382,5308,3193947.096710057
35148,40992381.490352176,8971.76623486288,18462,4947,6377,5355,3193844.4967150055
35155,40943238.73279832,8599.395477374735,18326,4898,6686,5238,3193712.3356511835
35162,40725980.80427274,8825.894344041293,18309,4916,6594,5336,3193665.23517928
35169,41049894.02383482,8812.720424130495,18475,4955,6410,5322,3193665.23517928
35176,41347651.43041483,8667.561445987427,18547,5001,6430,5191,3193665.23517928
35183,41274695.07165238,8572.123664036815,18504,4898,6537,5237,3193634.4078066894
35190,41016983.679644376,8817.523562242519,18429,4999,6449,5306,3193612.122210145
35197,41322011.39584199,8669.38124217858,18506,4947,6462,5275,3193563.261617606
35204,41099656.02317541,8901.091520753718,18517,4883,6418,5379,3193414.43893216
35211,40996279.66329417,8696.194935739537,18431,4962,6465,5346,3193204.3998011383
35218,41227760.91850228,8557.175619131172,18540,5103,6418,5150,3193021.9356444655
35225,41167653.61637879,8500.96655734771,18545,5005,6392,5276,3192947.9006819944
35232,40988424.31355217,8631.189913280412,18531,4985,6484,5225,3192858.101861647
35239,41400890.124233395,8311.696782909243,18717,4879,6453,5183,3192799.624171469
35246,41054296.171276525,8259.208086903469,18601,5031,6476,5131,3192721.1206307863
35253,40945286.149408996,8410.96543586992,18595,5028,6411,5212,3192721.1206307863
35260,41057951.12506432,8169.178477028542,18652,4989,6492,5120,3192648.6876848405
35267,40740254.65113373,8426.142088580771,18594,5003,6325,5338,3192524.3807954225
35274,41160449.38137475,8010.456778488418,18793,4926,6412,5136,3192412.177514481
35281,41156864.16959899,8069.35808361577,18841,4910,6407,5116,3192300.5920990617
35288,41214256.577159576,8099.93784310984,18860,4980,6328,5113,3192219.1322252722
35295,40863166.49032455,8132.845279850739,18740,5014,6351,5183,3192168.0552731026
35302,41168815.92041842,8009.558755473284,18888,4850,6364,5193,3192155.6955390265
35309,41080557.31720172,8177.4063640404775,18945,4914,6267,5176,3192084.976999887
35316,41080951.8114582,8119.032021623678,18965,4981,6188,5175,3191939.2602043785
35323,41011281.590651065,7984.768772568518,18921,5022,6251,5122,3191860.9311695495
35330,41066294.04164113,7845.074091447828,18941,5023,6293,5066,3191795.026508861
35337,41183314.96348621,7792.190068767464,19064,4912,6216,5138,3191763.943175718
35344,41073430.17219057,7640.604530423979,19035,5007,6266,5029,3191679.044223717
35351,41169496.60256498,7544.505801014716,19126,4953,6233,5032,3191573.5742426645
35358,40978159.97931244,7678.359322478266,19067,4999,6277,5008,3191559.7668949016
35365,40842131.23257384,7445.094639183297,18995,5007,6302,5054,3191559.7668949016
35372,40853391.21377658,7713.114318472767,19064,5037,6161,5103,3191532.388893252
35379,41075964.203580804,7331.3958732961455,19096,5127,6184,4965,3191516.7163907723
35386,40771213.118319556,7428.791463336906,19133,5046,6195,5005,3191423.2233756534
35393,40422849.20295991,8263.664780456123,19128,5054,5947,5257,2695177.8664653986
35400,40519583.615127705,8228.213765650578,19131,5049,5973,5240,2695057.8514582985
35407,40512496.70096595,8221.026580429145,19138,4972,5980,5310,2694981.941563985
35414,40742835.77021906,8177.563385622058,19285,4901,5967,5254,2694898.1627595057
35421,40607570.23176724,8149.751991731121,19177,4993,5933,5311,2694804.219027492
35428,40880576.07613131,7947.68994985257,19265,4925,5986,5245,2694619.8256222126
35435,40713389.41243382,8055.218507709867,19267,4862,6030,5269,2694495.265063835
35442,40544685.84426381,7929.061227898796,19206,4977,5993,5259,2694413.730653312
35449,40792715.1570627,7700.677518907011,19269,4891,6102,5180,2694339.830416478
35456,40987924.56143422,7837.063882568376,19315,4910,6048,5176,2694300.5285299104
35463,40819037.43564518,7721.680953835804,19254,4989,6038,5175,2694226.3348092632
35470,40935791.15094555,7667.296665613998,19333,4882,6063,5185,2694159.0934705017
35477,40676399.71894613,7739.621572535857,19232,4919,6134,5185,2694062.42908772
35484,40998184.03415595,7725.222625064759,19407,4944,5967,5159,2693867.95867716
35491,40994360.9394472,7493.405245054977,19350,5030,6058,5046,2693636.2231500912
35498,40817802.91259958,7584.517763087909,19284,5064,6014,5129,2693471.0400079973
35505,40958572.222224176,7474.3112318377025,19320,4965,6093,5120,2693269.668943684
35512,40721956.281627126,7587.456911871506,19306,5097,6007,5095,2693071.078473624
35519,40925384.80987709,7579.1069071675975,19403,4938,6029,5142,2692872.3058123486
35526,41147901.1221635,7445.853418238761,19472,4933,6084,5030,2692774.9150342084
35533,40987537.69594098,7338.6406750024435,19434,5059,6088,4945,2692624.3546078266
35540,41032429.707653366,7340.50760671044,19426,5013,6065,5029,2692479.7806037166
35547,40708100.39387898,7305.523542440975,19329,5103,6109,4999,2692400.2491191165
35554,40797437.636972055,7550.837789412197,19391,5112,5985,5059,2692282.4122709455
35561,41018949.310295284,7393.127476378316,19448,5069,5996,5041,2692169.7277914938
35568,41140837.33887346,7393.360556128434,19453,4909,6113,5086,2692094.023702953
35575,41343701.582643755,7303.300028835873,19532,4914,6077,5045,2691936.763056696
35582,41176976.292115204,7380.00827936191,19472,5024,6000,5079,2691802.7682921723
35589,40997565.34002489,7613.9118486378475,19496,4856,6044,5186,2691669.3094755965
35596,41161036.23236642,7313.675177370392,19455,5051,6035,5048,2691471.767923196
35603,41264616.11313716,7353.880278384479,19479,5037,6012,5068,2691272.234495549
35610,41110059.488338806,7468.8670621749,19531,5027,5990,5055,2691092.672429633
35617,40853548.418780915,7517.7511337877495,19389,4901,6220,5100,2690889.531506576
35624,41261420.94598355,7369.268638508862,19537,4966,6103,5011,2690724.0699482798
35631,40968711.7776416,7484.751113478213,19461,5100,5968,5095,2690574.2608264787
35638,41191513.33331381,7234.970061231153,19569,4952,6047,5063,2690458.73814583
35645,41055810.20775152,7313.177017648401,19535,5002,6010,5091,2690355.2726074383
35652,41299507.567587756,6917.49615018304,19618,5034,6090,4903,2690255.9075626894
35659,41277990.997627996,7021.4770964061045,19620,5068,5947,5017,2690126.8370858766
35666,41041080.801503845,7099.047948732818,19719,4958,5914,5068,2690018.6576504875
35673,41059314.06025228,6757.569494019238,19669,5079,6061,4857,2689950.5239286018
35680,41134471.32998136,6848.882529464536,19752,4960,6040,4921,2689848.24425289
35687,41154536.48391416,6887.451688137847,19797,5007,5974,4902,2689729.0870389445
35694,40859010.09359555,6851.373404560862,19698,5025,5940,5024,2689600.696225404
35701,40957248.02427783,6749.07553657567,19782,5066,5978,4868,2689476.44911053
35708,41253360.415670596,6775.688362292193,19937,4963,5923,4878,2689341.9877320267
35715,41225405.34611892,6722.590178192626,19934,4980,5814,4980,2689197.7487305095
35722,40839227.37140031,6535.870967769157,19810,5176,5922,4807,2689148.8976546754
35729,40800526.11662867,6653.910347105735,19890,4949,5852,5031,2689131.320270955
35736,40787321.70776196,6447.877462873887,19894,5114,5872,4849,2689009.004431111
35743,41189185.81776179,6317.0164416115695,20090,5048,5829,4769,2688820.3046969334
35750,41059577.17392333,6437.755862307636,20133,5055,5725,4830,2688651.0641160943
35757,40915404.733828224,6252.182843664952,20029,5111,5882,4728,2688532.2011211202
35764,40830943.295997135,6389.725902951147,20147,4977,5784,4849,2688319.9853376723
35771,40859777.24211107,6162.530235216423,20094,5034,5816,4820,2688252.0755194374
35778,41282842.47968086,6172.100501054695,20283,4996,5828,4664,2688213.6421011854
35785,40746172.12056874,6179.716704281702,20174,5081,5731,4792,2688213.6421011854
35792,40549635.95965434,6083.887936289175,20092,5147,5730,4816,2688141.0954336966
35799,41026751.47024874,6059.316710005686,20388,4964,5666,4774,2688089.742025608
35806,40840451.21336506,6042.026047365213,20369,5039,5648,4743,2688040.8247911413
35813,40213653.75097858,6598.946938091944,20226,5005,5518,5057,2192477.491136982
35820,40358015.539086595,6476.7633534770885,20305,5065,5504,4939,2192477.491136982
35827,40602286.51823397,6311.647296472317,20315,5012,5631,4862,2192441.4544833903
35834,40639675.37772179,6448.430790146972,20382,4964,5458,5023,2192379.366126812
35841,40537613.49645319,6216.9915002169555,20332,5132,5568,4802,2192366.8177226665
35848,40810362.97145237,6291.852466602691,20422,4870,5614,4935,2192352.507091611
35855,40649653.13584787,6443.828591276304,20494,4910,5438,5006,2192297.08383176
35862,40702753.59165586,6104.981206785433,20396,5097,5584,4778,2192224.5602771915
35869,40942554.19478126,6145.890642250668,20524,4997,5523,4818,2192224.5602771915
35876,40835727.587543264,6163.459387570359,20472,4939,5559,4899,2192143.6496022535
35883,40494551.43525445,6330.480909469706,20371,5008,5481,5016,2192143.6496022535
35890,40764929.06921809,6227.531574018198,20543,5054,5450,4836,2192143.6496022535
35897,40744352.203713365,6143.64917449949,20445,5082,5526,4837,2192143.6496022535
35904,40911687.43400939,6022.713837696198,20545,4972,5516,4864,2192126.005167278
35911,40739870.97628052,6046.356153445927,20508,5055,5548,4793,2192126.005167278
35918,40792156.83494365,6179.654851988756,20545,5044,5517,4805,2192076.0575204324
35925,40667262.27461226,6172.8206666841015,20484,4926,5596,4912,2192032.283454424
35932,40432222.516847454,6194.2954574774685,20420,5068,5565,4872,2192006.3179867254
35939,40772578.00131485,5948.624611497137,20457,5101,5586,4788,2191949.7657284625
35946,40652329.178593,6178.838648667897,20492,5027,5513,4907,2191899.750582642
35953,40961306.6426515,5979.539942425823,20554,5116,5481,4795,2191831.4553481606
35960,40979980.64055897,6078.581273555169,20563,4993,5545,4852,2191798.237304608
35967,40954308.88134714,5990.564868240808,20544,5062,5572,4782,2191798.237304608
35974,40801741.072843276,6001.836204604603,20481,5088,5609,4789,2191726.0339718345
35981,40917861.03592686,6037.771470729334,20525,5091,5528,4830,2191679.201638386
35988,40922137.44617121,5982.578653325846,20579,5030,5545,4827,2191623.727092996
35995,40721538.79909176,6081.73853416906,20485,5095,5614,4794,2191532.405253475
36002,41043048.34619771,5921.922386061503,20605,5089,5595,4706,2191480.761539005
36009,40825844.764785625,6049.417910510711,20544,5015,5598,4845,2191405.9111173423
36016,41468973.56418925,5756.373871295743,20761,5090,5502,4656,2191319.677331691
36023,40976560.52028981,6057.179288040175,20658,5032,5539,4787,2191244.924516495
36030,40981540.771256305,5899.763939140716,20618,5085,5520,4800,2191193.251218531
36037,40986519.09823347,5943.085015433848,20605,5112,5559,4754,2191125.9794585677
36044,41277592.445808485,5984.54840612767,20762,4976,5469,4830,2191030.7881684345
36051,41225370.06460156,5838.610866628703,20732,5068,5541,4703,2190959.0939131402
36058,40423304.95722101,6038.04025984902,20478,5153,5544,4876,2190903.158690504
36065,40946186.433762975,5850.533948551745,20713,5019,5589,4737,2190866.294699604
36072,41031418.709288344,5657.080008170003,20726,5047,5584,4708,2190772.7618314233
36079,41130294.55088403,5677.238815878652,20875,5109,5399,4689,2190669.9536480363
36086,41022695.220306724,5654.306824977555,20813,4976,5538,4752,2190531.1364107057
36093,40487344.34266751,5738.347082647194,20713,5113,5481,4779,2190443.8624241673
36100,40829875.664839804,5608.301397154164,20858,5133,5396,4706,2190314.976555934
36107,41041218.56534367,5548.024376611116,20985,4968,5476,4671,2190240.1753007653
36114,40786479.00726661,5415.264186305669,20889,5069,5430,4719,2190188.6918103267
36121,40793193.70419884,5434.72605997309,20967,5054,5506,4587,2190125.3472647127
36128,40969865.702351816,5303.2803748996685,21129,5026,5360,4606,2190061.2905433984
36135,40724043.312100165,5440.246373171305,20998,5119,5300,4711,2189964.72549294
36142,40734371.02788779,5021.653944436805,21085,5154,5389,4507,2189891.24618267
36149,41039024.53044011,5041.102755416158,21225,5001,5422,4494,2189801.8855689466
36156,40691108.81708215,5172.127462027724,21162,5140,5254,4593,2189727.898037964
36163,40671322.50288608,5093.56905012942,21182,5002,5369,4603,2189655.5987273175
36170,40922907.24749558,5015.655317953456,21285,5108,5297,4473,2189587.7843213067
36177,40962456.13133392,4898.221984086479,21311,5063,5335,4461,2189511.106764504
36184,40783208.102995455,4868.850567946887,21260,5146,5217,4554,2189478.1949960003
36191,40802064.50040677,4687.715015977867,21283,5209,5257,4435,2189478.1949960003
36198,40855477.80392458,4762.624258474293,21348,5095,5183,4565,2189478.1949960003
36205,40783444.55798791,4725.213984854949,21391,5172,5135,4500,2189428.6765678804
36212,41072234.143010125,4500.645954948436,21520,5063,5225,4397,2189428.6765678804
36219,40577715.428492546,4600.987528151432,21295,5197,5219,4501,2189428.6765678804
36226,40907518.1712647,4455.539164935515,21517,5006,5264,4432,2189383.37294999
36233,40269530.348838426,4845.9741600060715,21251,5129,5113,4733,1670532.4580330455
36240,40444591.901685104,4751.842891324993,21371,5041,5157,4664,1670413.4441646505
36247,40482832.761291325,4741.107774725212,21343,5020,5200,4677,1670371.8055106213
36254,40683894.59205589,4723.2682699875195,21478,5038,5092,4639,1670277.6189228334
36261,40592757.6801378,4786.959896619103,21473,4938,5173,4670,1670165.7001466106
36268,40573769.14592398,4692.547669238574,21488,5112,5140,4521,1670104.8404224897
36275,40524785.23842691,4785.40167982701,21471,5206,4980,4611,1670099.4933655746
36282,40754359.03935829,4729.317516470671,21518,5088,5058,4611,1670004.8195569636
36289,40655051.85532453,4729.058060601108,21495,5075,5057,4655,1669908.6759335436
36296,40426880.94388972,4740.437259351249,21422,5130,5136,4601,1669804.3804679627
36303,40617106.015654996,4728.772957302322,21526,5060,5073,4637,1669739.7927294148
36310,40713175.16018063,4677.141960758486,21526,5137,5082,4558,1669675.9875775755
36317,40694901.66012265,4760.718716807505,21565,4999,5087,4659,1669662.6249892206
36324,40833414.174587294,4707.797047199715,21617,4953,5113,4634,1669662.6249892206
36331,40657855.70273906,4709.959600724704,21561,5184,5014,4565,1669569.1867995176
36338,40543695.21243082,4821.943984125479,21501,5090,5087,4653,1669493.957115301
36345,40740025.44029742,4599.445488127552,21582,5144,5123,4489,1669411.9009350513
36352,40866006.58670622,4674.313938367436,21636,4988,5137,4584,1669341.5472488857
36359,40699605.10443926,4614.835346155327,21622,4992,5236,4502,1669253.6128400818
36366,40925609.323662475,4665.50287965465,21651,5097,5010,4601,1669195.516585845
36373,40844139.24551524,4729.912934093837,21595,5118,5002,4651,1669195.516585845
36380,40836089.9235322,4677.244137383581,21579,5112,5122,4560,1669195.516585845
36387,40547967.11942415,4699.404634867231,21554,5165,5072,4589,1669195.516585845
36394,40723119.61395823,4567.204764590946,21605,5100,5152,4530,1669195.516585845
36401,40777986.63298546,4665.093594962809,21616,5126,5085,4567,1669195.516585845
36408,40910240.36770749,4611.543718435203,21673,5120,5083,4525,1669172.03146482
36415,40308114.667493,4656.446065877565,21430,5187,5204,4587,1669136.4754814175
36422,40518912.37323762,4786.56240608319,21570,5036,5128,4681,1669030.030654323
36429,40726281.32579869,4680.066521784497,21703,5019,5149,4551,1669009.1535940645
36436,41114318.36990232,4631.024923440162,21847,4959,5137,4486,1668901.0156353607
36443,41029167.77059089,4506.725054953343,21724,5079,5197,4436,1668827.6583162164
36450,40651570.847283594,4642.65101568222,21650,5111,5129,4553,1668717.4703991325
36457,40531101.04837053,4740.001219693886,21587,5198,5027,4638,1668589.1465274303
36464,40758296.49143369,4604.381286771092,21622,5168,5144,4523,1668460.9651827228
36471,40804871.772447504,4507.1853853219345,21679,5125,5181,4479,1668364.5337830335
36478,41060394.01469464,4456.45036156776,21764,5142,5171,4394,1668271.2373640167
36485,40905569.16646715,4587.964573011081,21752,5063,5181,4482,1668186.5514901385
36492,40957276.53611447,4492.876988271538,21695,5216,5121,4453,1668152.0797982449
36499,41058015.58801188,4591.780082258586,21787,5155,5018,4532,1668090.2195762808
36506,40967862.20167969,4473.871512851891,21774,5171,5056,4498,1668005.4113843462
36513,41113464.74334247,4531.254489345053,21862,4984,5162,4498,1667866.8548792182
36520,41096826.619040795,4505.427253341421,21873,5050,5111,4479,1667753.5263561648
36527,41038812.46828148,4526.437339563401,21829,4991,5177,4523,1667691.5204743303
36534,41078263.72437383,4446.882844625714,21828,5029,5190,4480,1667587.3983330436
36541,40958858.678154714,4629.988077303177,21753,5091,5050,4640,1667517.647459931
36548,40996171.838684484,4533.648349306081,21844,5085,5090,4522,1667517.647459931
36555,40836856.21459985,4558.739465088281,21733,5143,5129,4543,1667465.2720614506
36562,40904298.21671179,4472.911043260059,21818,5189,5100,4448,1667465.2720614506
36569,40900293.12517769,4489.107828431355,21729,5118,5199,4516,1667465.2720614506
36576,41024629.64068713,4473.247093805901,21846,5116,5142,4465,1667427.0742436568
36583,41450004.49420412,4349.387625256641,22010,5050,5143,4373,1667398.391571189
36590,41113188.192482166,4470.6391622344,21887,5002,5281,4413,1667290.647457963
