nb_people,total_time_to_work,emissions,walkers,bikers,TPG_users,car_users,tax_sum
34609,43744723.46578658,10574.821876125401,9238,5189,10902,9273,29232.448566941985
34616,43389837.124881946,10715.568400480333,9121,5240,10882,9366,29185.08490472202
34623,43594797.5918899,10391.967664452059,9159,5253,11065,9139,29132.7777498894
34630,43675738.66714565,10612.383852470643,9242,5218,10857,9306,29097.082625460775
34637,43920536.663113125,10403.51571566396,9248,5200,11001,9181,29053.30093526985
34644,43918653.72974048,10295.579244992865,9286,5216,11089,9046,29017.859524924876
34651,43609034.724331744,10652.653287869996,9220,5220,10911,9293,28966.45297265545
34658,43783867.38373502,10612.574785834417,9283,5189,10914,9265,28932.23009593095
34665,44031732.726569265,10562.807089318885,9328,5171,10964,9195,28890.066605906413
34672,43881801.07322789,10601.119992780066,9268,5205,10901,9291,28842.17019879948
34679,43657753.636445306,10289.782260778327,9177,5388,10975,9132,28814.956383584584
34686,43887944.35984181,10450.814105240996,9278,5190,10969,9242,28787.556416210366
34693,43376002.55612492,10653.384244351806,9149,5147,10985,9405,28747.45235961658
34700,43756492.92855425,10397.445208960142,9199,5306,11022,9166,28697.97393256571
34707,43678448.143528,10568.828439055169,9230,5166,10956,9348,28643.50971338814
34714,43547960.40114453,10580.802742578388,9115,5220,11035,9337,28623.313992389107
34721,43875479.811632074,10510.190085200838,9219,5339,10941,9215,28597.805355605968
34728,43642052.64953629,10569.622089225471,9169,5412,10930,9210,28574.0504676429
34735,43850967.8505787,10453.317205940835,9222,5262,10996,9248,28553.575175727256
34742,43646158.472693264,10420.591205836608,9182,5256,10991,9306,28523.862830537946
34749,44021944.50368851,10543.35080896538,9277,5251,10994,9220,28480.276154277402
34756,43947812.10371459,10642.40599164771,9248,5216,10951,9334,28444.160513980238
